DateTime,Entries,UniqueIPs
1478983501,5709,5709
1478984402,6232,6232
1478985301,6788,6788
1478986201,7326,7326
1478987102,7768,7768
1478988002,8158,8158
1478988902,8457,8457
1478989802,8720,8720
1478990702,9028,9028
1478991602,9222,9222
1478992503,9440,9440
1478993402,9739,9739
1478994303,10332,10332
1478995203,10873,10873
1478996102,11448,11448
1478997003,11733,11733
1478997903,11927,11927
1478998803,12192,12192
1478999702,12514,12514
1479000602,12900,12900
1479001502,13205,13205
1479002403,13217,13217
1479003302,12056,12056
1479004202,10695,10695
1479005103,10203,10203
1479006002,9999,9999
1479006914,9889,9889
1479007808,9827,9827
1479008707,9785,9785
1479009603,9752,9752
1479010503,9882,9882
1479011403,9994,9994
1479012302,10141,10141
1479013202,10206,10206
1479014103,10686,10686
1479015003,11347,11347
1479015903,11732,11732
1479016802,11686,11686
1479017702,11578,11578
1479018602,11549,11549
1479019503,11810,11810
1479020402,12117,12117
1479021303,12366,12366
1479022202,12539,12539
1479023102,12710,12710
1479024002,12922,12922
1479024902,13103,13103
1479025803,13229,13229
1479026703,13226,13226
1479027603,13240,13240
1479028503,13937,13937
1479029402,14266,14266
1479030304,14417,14417
1479031203,14448,14448
1479032103,14515,14515
1479033003,14179,14179
1479033903,14087,14087
1479034802,13952,13952
1479035703,13878,13878
1479036603,13471,13471
1479037502,12882,12882
1479038403,12414,12414
1479039302,12137,12137
1479040202,11995,11995
1479041102,11686,11686
1479042002,11359,11359
1479042902,11235,11235
1479043802,11435,11435
1479044702,11525,11525
1479045602,11188,11188
1479046503,10944,10944
1479047402,10826,10826
1479048302,10695,10695
1479049203,10641,10641
1479050103,10627,10627
1479051003,9969,9969
1479051902,9660,9660
1479052801,9176,9176
1479053702,8981,8981
1479054602,9128,9128
1479055502,9708,9708
1479056402,9960,9960
1479057302,10038,10038
1479058203,10106,10106
1479059102,10052,10052
1479060003,10076,10076
1479060902,10335,10335
1479061802,10511,10511
1479062703,10665,10665
1479063602,10890,10890
1479064502,11152,11152
1479065403,11756,11756
1479066302,11781,11781
1479067202,11952,11952
1479068102,12233,12233
1479069003,12371,12371
1479069902,12296,12296
1479070802,12376,12376
1479071703,12499,12499
1479072603,12450,12450
1479078003,10008,10008
1479078902,10406,10406
1479079802,10437,10437
1479080702,10396,10396
1479081602,10505,10505
1479082502,10443,10443
1479083403,10253,10253
1479084302,10124,10124
1479085202,10028,10028
1479086102,9976,9976
1479087002,9977,9977
1479087902,9493,9493
1479088802,9097,9097
1479089702,8822,8822
1479090602,8704,8704
1479091502,8663,8663
1479092402,8838,8838
1479093302,8861,8861
1479094202,8795,8795
1479095102,8875,8875
1479096002,8891,8891
1479096902,9259,9259
1479097802,9642,9642
1479098702,10169,10169
1479099603,10571,10571
1479100503,10948,10948
1479101402,10355,10355
1479102302,10399,10399
1479103202,10621,10621
1479104102,11000,11000
1479105002,11974,11974
1479105903,12503,12503
1479106803,12956,12956
1479107702,13162,13162
1479108603,13318,13318
1479109503,13406,13406
1479110403,13577,13577
1479111302,13615,13615
1479112203,13862,13862
1479113103,14209,14209
1479114003,14494,14494
1479114903,14567,14567
1479115803,14775,14775
1479116703,14918,14918
1479117603,15054,15054
1479118503,15260,15260
1479119403,15476,15476
1479120303,15568,15568
1479121202,15411,15411
1479122104,15422,15422
1479123003,15515,15515
1479123903,15813,15813
1479124803,16354,16354
1479125703,16661,16661
1479126604,16887,16887
1479127503,16251,16251
1479128403,15780,15780
1479129304,15430,15430
1479130203,15370,15370
1479131103,15218,15218
1479132003,14987,14987
1479132903,14673,14673
1479133803,14579,14579
1479134703,14321,14321
1479135603,13872,13872
1479136503,13511,13511
1479137402,13638,13638
1479138302,14046,14046
1479139202,14079,14079
1479140102,13825,13825
1479141002,13695,13695
1479141902,13514,13514
1479142802,13324,13324
1479143702,13233,13233
1479144602,13115,13115
1479145502,13062,13062
1479146401,12737,12737
1479147302,12137,12137
1479148201,11610,11610
1479149102,11069,11069
1479150002,11315,11315
1479150902,11793,11793
1479151802,11773,11773
1479152701,11652,11652
1479153602,11569,11569
1479154501,11508,11508
1479155402,11464,11464
1479156302,13191,13191
1479157203,14696,14696
1479158102,15971,15971
1479159002,17361,17361
1479159902,17885,17885
1479160802,18550,18550
1479161703,22149,22149
1479162603,26092,26092
1479163503,27567,27567
1479164403,28971,28971
1479165303,30206,30206
1479166204,31623,31623
1479167104,32416,32416
1479168003,32990,32990
1479168904,33605,33605
1479169804,34224,34224
1479170703,34918,34918
1479171604,35544,35544
