DateTime,Entries,UniqueIPs
1473700288,448,116736
1473702102,446,116224
1473703899,442,115200
1473704780,437,113920
1473721900,422,110080
1473722790,413,107776
1473724569,411,107264
1473727303,407,106240
1473729496,402,104960
1473729977,399,104192
1473731776,394,102912
1473734511,391,102144
1473736312,387,101120
1473737172,385,100608
1473740259,378,98816
1473741701,375,98048
1473742568,369,96512
1473745314,367,96000
1473747098,363,94976
1473747989,360,94208
1473749770,356,93184
1473752504,354,92672
1473754297,350,91648
1473756098,348,90880
1473757908,346,90368
1473759710,344,89856
1473761953,341,89088
1473763332,335,87552
1473764174,330,86272
1473766372,327,85504
1473769180,318,83200
1473770504,317,82944
1473771379,313,81920
1473772634,314,82176
1473774089,312,81664
1473775883,306,80128
1473777705,303,79360
1473779483,302,79104
1473781283,298,78080
1473783096,291,76288
1473784921,288,75520
1473786689,284,74496
1473787607,282,73984
1473790311,280,73472
1473792096,279,73216
1473793920,269,70656
1473795759,268,70400
1473798210,266,69888
1473798488,262,68608
1473801407,260,68096
1473802907,260,67840
1473804703,251,65536
1473806506,248,64768
1473807376,246,64256
1473809200,242,63232
1473812314,240,62720
1473813707,238,62208
1473814579,232,60672
1473816384,228,59648
1473819100,224,58624
1473820917,219,57088
1473822703,212,55296
1473824507,207,54016
1473826737,196,51200
1473828115,188,48896
1473830295,185,48128
1473830797,183,47616
1473831805,182,47360
1473832691,173,45056
1473834379,172,44544
1473837103,165,42752
1473838067,162,41984
1473840090,156,40448
1473841898,154,39936
1473844360,149,38656
1473846108,146,37888
1473847909,140,36352
1473848427,143,37120
1473849690,139,36096
1473851485,131,34048
1473853339,124,32256
1473855107,115,29952
1473856083,106,27648
1473857774,92,24064
1473858680,91,23808
1473865884,92,24064
1473867692,91,23808
1473880601,90,23552
1473916659,85,22272
1473925304,84,22016
1473942390,80,20992
1473948703,79,20736
1473949374,81,21248
1473952661,82,21504
1473963997,80,20992
1473968498,79,20736
1473975680,78,20480
1473982056,76,19968
1473986489,75,19712
1473998173,74,19456
1473999980,73,19200
1474002696,71,18688
1474028451,71,18688
1474035084,72,18944
1474044085,71,18688
1474047710,72,18944
1474056982,73,19200
1474074704,74,19456
1474080975,74,19200
1474109781,70,18176
1474114969,73,18944
1474115197,72,18688
1474116083,73,18944
1474117882,74,19200
1474121489,75,19456
1474130522,74,19200
1474131376,73,18944
1474137823,74,19200
1474204632,78,20224
1474207886,79,20480
1474211486,80,20736
1474224976,76,19712
1474228576,75,19456
1474229495,76,19712
1474238492,75,19456
1474240306,76,19712
1474274506,77,19968
1474291377,76,19712
1474301518,75,19456
1474313320,74,19200
1474324914,75,19456
1474366640,78,20224
1474369877,79,20480
1474377456,77,19968
1474378886,78,20224
1474391551,80,20736
1474393294,81,20992
1474418506,82,21248
1474453008,80,20736
1474454507,79,20480
1474481518,80,20736
1474492321,81,20992
1474553964,79,20480
1474570634,78,20224
1474582317,77,19968
1474584971,76,19712
1474586312,77,19968
1474587731,76,19712
1474632775,75,19456
1474644036,78,20224
1474658174,77,19968
1474662422,76,19712
1474668688,77,19968
1474693912,76,19712
1474716019,78,20224
1474719400,72,18688
1474726290,73,18944
1474732573,72,18688
1474738883,74,19200
1474740688,75,19456
1474742479,74,19200
1474746096,75,19456
1474758699,74,19200
1474805801,76,19712
1474809086,76,19712
1474812692,77,19968
1474818978,76,19712
1474823484,74,19200
1474832491,75,19456
1474846914,76,19712
1474870304,75,19456
1474872108,76,19712
1474895507,72,18688
1474898177,71,18432
1474900905,70,18176
1474906310,69,17920
1474906628,71,18432
1474911683,72,18688
1474919032,71,18432
1474933300,72,18688
1474971624,71,18432
1474978795,74,19456
1474982798,73,19200
1474990882,74,19456
1474998115,73,19456
1475014305,74,19712
1475016104,75,19968
1475021502,76,20224
1475022445,75,19968
1475061567,69,18432
1475086636,71,18944
1475091685,72,19456
1475098888,73,19712
1475134903,74,19968
1475144818,77,20736
1475191053,74,19712
1475209246,75,19968
1475216239,76,20224
1475221312,77,20480
1475247379,75,19968
1475248654,79,20992
1475255866,80,21248
1475261789,79,20992
1475268090,80,21248
1475320852,78,20736
1475335298,79,20992
1475336543,80,21248
1475338614,81,21504
1475339247,80,21248
1475342815,79,20992
1475344573,78,20736
1475349080,77,20480
1475360821,76,20224
1475407252,79,20992
1475410642,77,20480
1475413890,76,20224
1475435501,77,20480
1475437294,76,20224
1475442695,77,20480
1475446298,78,20736
1475448109,79,20992
1475450235,80,21248
1475455298,81,21504
1475507931,85,22528
1475511086,86,22784
1475512021,81,21504
1475516486,82,21760
1475518299,83,22016
1475523730,83,22016
1475530902,84,22272
1475580228,87,23296
1475582263,86,22784
1475584978,87,23040
1475592086,88,23296
1475601156,89,23552
1475610104,88,23296
1475610978,87,23040
1475619496,86,22784
1475631715,85,22528
1475691110,82,21760
1475698625,85,22528
1475739704,84,22272
1475749089,79,20992
1475749580,78,20736
1475754097,77,20480
1475766994,81,21504
1475776588,80,21248
1475790974,79,20992
1475819777,78,20736
1475849994,84,22272
1475853447,83,21760
1475869341,82,21504
1475926919,83,21760
1475939830,83,22528
1476011814,77,20992
1476016015,76,20736
1476020546,75,20480
1476022835,74,20224
1476030103,77,20992
1476038514,76,20736
1476040613,75,20480
1476042107,77,20992
1476052897,76,20736
1476053771,74,20224
1476085300,75,20480
1476109609,76,20736
1476112800,71,19456
1476115888,70,19200
1476121436,69,18944
1476173509,70,19200
1476183501,65,17664
1476188785,63,17152
1476195461,68,18432
1476196007,67,18176
1476196885,68,18688
1476205894,67,18432
1476214920,68,18688
1476217083,67,18432
1476225713,66,18176
1476232902,67,18432
1476257188,66,18176
1476285742,69,18944
1476301305,70,19200
1476303401,69,18944
1476308495,70,19200
1476372176,71,19456
1476378719,72,19712
1476384107,72,19456
1476387721,71,19200
1476394910,72,19456
1476454300,70,18944
1476454903,74,19968
1476479502,73,19712
1476515510,74,19968
1476543683,71,19200
1476544638,74,19968
1476552381,73,19712
1476553300,74,19968
1476555097,76,20480
1476564100,78,20992
1476571297,79,21248
1476576716,80,21504
1476631026,86,23040
1476634932,80,20992
1476650502,81,21248
1476656817,80,20992
1476664902,81,21248
1476713795,77,20224
1476715307,76,19968
1476721012,78,20480
1476725258,77,20224
1476733298,78,20480
1476747058,79,20736
1476749503,80,20992
1476799909,79,20736
1476800523,81,21248
1476800791,81,20992
1476808889,82,21248
1476816104,82,21248
1476819702,81,20992
1476823301,80,20736
1476834113,79,20480
1476890379,73,18944
1476893853,77,19968
1476896179,76,19712
1476902558,77,19968
1476913291,76,19712
1476916907,75,19456
1476919863,76,19712
1476973105,81,20992
1476976961,80,20736
1476990697,81,20992
1476994305,80,20736
1476997899,81,20992
1477005104,82,21248
1477010502,82,21504
1477059484,81,21248
1477062706,80,20992
1477063664,85,22272
1477077120,84,22016
1477080705,83,21760
1477086101,84,22016
1477089701,83,21760
1477135237,90,23552
1477136485,91,23808
1477140081,92,24064
1477149091,91,23808
1477157197,90,23552
1477159907,89,23296
1477168909,87,22784
1477176110,86,22528
1477212120,87,22784
1477236225,85,22272
1477237291,86,22528
1477253499,85,22272
1477257103,84,22016
1477263370,83,21760
1477265536,82,21504
1477268772,81,21248
1477269710,82,21504
1477322637,84,22016
1477323702,85,22272
1477325507,84,22016
1477401975,87,22784
1477405640,81,21248
1477406494,80,20992
1477412842,79,20736
1477433518,79,20736
1477498326,75,19712
1477499232,78,20480
1477500103,77,20224
1477506676,76,19968
1477527121,77,20224
1477578203,74,19456
1477578427,73,19200
1477581975,78,20480
1477590107,77,20224
1477592903,76,19968
1477595844,75,19712
1477600178,74,19456
1477667865,75,19456
1477674715,76,19712
1477680093,77,19968
1477681912,78,20224
1477689576,79,20480
1477740178,77,19968
1477744008,76,19712
1477762032,78,20224
1477768309,78,20224
1477779112,79,20480
1477840344,73,18944
1477841158,76,19712
1477843903,77,19968
1477870911,78,20224
1477872715,79,20480
1477910506,80,20736
1477927578,80,20736
1477931312,79,20480
1477932101,80,20736
1477939291,81,20992
1477955514,81,21248
1478005905,77,20224
1478010394,80,20992
1478022093,79,20736
1478029318,80,20992
1478034703,79,20736
1478099835,84,22272
1478104009,82,21760
1478109365,81,21504
1478115788,80,21248
1478120171,79,20992
1478128305,80,21248
1478186282,81,21504
1478194895,80,21248
1478198501,81,21504
1478216542,82,21760
1478269612,84,22272
1478271364,80,21248
1478274096,78,20736
1478278568,77,20480
1478279505,78,20736
1478284270,77,20480
1478288512,78,20736
1478290305,77,20480
