DateTime,Entries,UniqueIPs
1476508859,753,753
1476513661,776,776
1476519656,756,756
1476525065,744,744
1476530457,730,730
1476535858,717,717
1476540657,727,727
1476546057,726,726
1476551458,711,711
1476557464,782,782
1476562263,813,813
1476568263,825,825
1476573666,852,852
1476578463,868,868
1476584465,900,900
1476590463,883,883
1476595861,894,894
1476601262,891,891
1476606062,884,884
1476610870,901,901
1476617465,864,864
1476622262,834,834
1476627661,844,844
1476633657,834,834
1476637859,898,898
1476644464,980,980
1476649865,993,993
1476655356,1041,1041
1476661266,1075,1075
1476668465,1058,1058
1476675670,1025,1025
1476683470,984,984
1476690062,916,916
1476697271,860,860
1476704461,839,839
1476711058,799,799
1476717058,787,787
1476724261,817,817
1476730858,819,819
1476735659,820,820
1476740460,839,839
1476746461,899,899
1476751269,982,982
1476757865,960,960
1476762665,980,980
1476768067,1029,1029
1476775270,1030,1030
1476778872,1029,1029
1476782469,981,981
1476786064,978,978
1476793263,981,981
1476796865,970,970
1476800466,968,968
1476804058,900,900
1476807660,881,881
1476811257,867,867
1476814860,868,868
1476820264,898,898
1476826266,931,931
1476831664,942,942
1476837665,952,952
1476844867,974,974
1476852065,954,954
1476857462,879,879
1476864063,874,874
1476869465,843,843
1476874264,823,823
1476879660,846,846
1476885662,833,833
1476891061,822,822
1476896459,882,882
1476901866,930,930
1476906662,940,940
1476913264,966,966
1476918669,1039,1039
1476925268,1068,1068
1476930665,1049,1049
1476936669,1063,1063
1476943868,1034,1034
1476951669,951,951
1476957072,982,982
1476963668,946,946
1476970867,912,912
1476975669,918,918
1476982268,915,915
1476988268,955,955
1476993666,986,986
1476998468,1051,1051
1477005069,1040,1040
1477009866,1056,1056
1477015878,1035,1035
1477022473,1008,1008
1477028469,1023,1023
1477033866,995,995
1477041067,996,996
1477046464,927,927
1477053662,924,924
1477058462,901,901
1477063861,851,851
1477068660,857,857
1477073461,891,891
1477079458,845,845
1477084861,869,869
1477089666,886,886
1477095665,918,918
1477101065,942,942
1477107664,971,971
1477112465,941,941
1477118467,967,967
1477125669,915,915
1477130465,889,889
1477135871,877,877
1477141265,882,882
1477147264,834,834
1477153265,886,886
1477159261,892,892
1477164063,883,883
1477169464,919,919
1477176069,930,930
1477183270,946,946
1477189865,936,936
1477195265,977,977
1477200665,969,969
1477205468,993,993
1477212063,940,940
1477219265,871,871
1477225863,828,828
1477231264,810,810
1477236063,803,803
1477240862,822,822
1477246860,825,825
1477252867,911,911
1477258264,911,911
1477263065,929,929
1477268461,923,923
1477274464,931,931
1477279865,930,930
1477285862,908,908
1477292471,901,901
1477297872,904,904
1477303272,916,916
1477309269,953,953
1477314666,931,931
1477321860,905,905
1477327262,880,880
