DateTime,Entries,UniqueIPs
1478897111,9629,9629
1478898157,9633,9633
1478899209,9637,9637
1478900105,9634,9634
1478901097,9638,9638
1478901910,9638,9638
1478904012,9622,9622
1478905293,9618,9618
1478906112,9616,9616
1478906939,9620,9620
1478908347,9612,9612
1478909711,9610,9610
1478910514,9613,9613
1478911332,9598,9598
1478913252,9601,9601
1478914212,9592,9592
1478915111,9591,9591
1478917212,9587,9587
1478918112,9573,9573
1478918532,9569,9569
1478920449,9562,9562
1478921289,9569,9569
1478922309,9551,9551
1478924409,9556,9556
1478925502,9554,9554
1478927109,9512,9512
1478927648,9516,9516
1478928617,9507,9507
1478929512,9511,9511
1478931610,9512,9512
1478932087,9513,9513
1478933117,9501,9501
1478935211,9499,9499
1478935687,9501,9501
1478936709,9486,9486
1478937911,9484,9484
1478938781,9490,9490
1478940014,9479,9479
1478940907,9482,9482
1478941810,9477,9477
1478943732,9467,9467
1478944572,9473,9473
1478945412,9470,9470
1478946611,9460,9460
1478947485,9459,9459
1478948485,9459,9459
1478949700,9465,9465
1478950810,9445,9445
1478951662,9449,9449
1478952612,9445,9445
1478953813,9435,9435
1478954712,9431,9431
1478955531,9434,9434
1478956366,9435,9435
1478958131,9423,9423
1478960110,9419,9419
1478961015,9418,9418
1478961909,9420,9420
1478962567,9424,9424
1478963411,9423,9423
1478964488,9431,9431
1478965513,9421,9421
1478966710,9424,9424
1478967610,9428,9428
1478968087,9430,9430
1478969109,9417,9417
1478970848,9415,9415
1478971815,9411,9411
1478972726,9411,9411
1478974813,9418,9418
1478975708,9423,9423
1478976132,9530,9530
1478976997,9575,9575
1478977811,9617,9617
1478978889,9627,9627
1478980762,9626,9626
1478981712,9627,9627
1478982608,9616,9616
1478985426,9621,9621
1478986511,9628,9628
1478988610,9627,9627
1478990109,9624,9624
1478991910,9624,9624
1478992451,9628,9628
1478993412,9627,9627
1478994308,9630,9630
1478995103,9630,9630
1478996110,9634,9634
1478997012,9632,9632
1478997910,9633,9633
1478999110,9633,9633
1478999652,9634,9634
1479000491,9639,9639
1479001331,9633,9633
1479003307,9635,9635
1479004812,9629,9629
1479005707,9638,9638
1479006613,9636,9636
1479007471,9638,9638
1479009270,9631,9631
1479012134,9621,9621
1479012971,9623,9623
1479013809,9617,9617
1479014887,9619,9619
1479015948,9615,9615
1479018012,9616,9616
1479018908,9616,9616
1479019334,9616,9616
1479020532,9611,9611
1479021611,9616,9616
1479022810,9615,9615
1479024310,9562,9562
1479024847,9563,9563
1479025814,9553,9553
1479026535,9551,9551
1479027372,9555,9555
1479028205,9549,9549
1479029105,9550,9550
1479030135,9544,9544
1479031509,9547,9547
1479032411,9552,9552
1479033614,9540,9540
1479036016,9537,9537
1479036912,9524,9524
1479037334,9526,9526
1479038219,9530,9530
1479039307,9533,9533
1479040214,9529,9529
1479040936,9530,9530
1479043215,9541,9541
1479044535,9539,9539
1479045372,9544,9544
1479046211,9540,9540
1479048136,9535,9535
1479049508,9534,9534
1479050410,9536,9536
1479051739,9536,9536
1479052571,9541,9541
1479053412,9542,9542
1479054307,9547,9547
1479055208,9541,9541
1479057250,9540,9540
1479058213,9534,9534
1479059116,9533,9533
1479061212,9530,9530
1479062107,9530,9530
1479065288,9538,9538
1479066313,9537,9537
1479067448,9538,9538
1479068410,9543,9543
1479069307,9543,9543
1479069739,9543,9543
1479071648,9547,9547
1479072616,9546,9546
1479073508,9549,9549
1479074316,9550,9550
1479075309,9554,9554
1479076208,9548,9548
1479077435,9553,9553
1479078908,9549,9549
1479080531,9540,9540
1479081912,9544,9544
1479082812,9545,9545
1479083707,9543,9543
1479084587,9546,9546
1479085508,9540,9540
1479087612,9538,9538
1479087728,9541,9541
1479088665,9547,9547
1479089710,9547,9547
1479090614,9540,9540
1479091432,9541,9541
1479092306,9541,9541
1479093310,9542,9542
1479094211,9539,9539
1479095973,9539,9539
1479096829,9541,9541
1479097654,9544,9544
1479098528,9535,9535
1479099913,9528,9528
1479100812,9530,9530
1479102159,9529,9529
1479104053,9594,9594
1479105012,9593,9593
1479105917,9595,9595
1479107935,9592,9592
1479109211,9583,9583
1479110362,9582,9582
1479111315,9585,9585
1479112210,9576,9576
1479113109,9579,9579
1479113768,9580,9580
1479114578,9577,9577
1479115507,9579,9579
1479116416,9577,9577
1479117368,9580,9580
1479118208,9577,9577
1479119417,9578,9578
1479120311,9577,9577
1479121434,9575,9575
1479122549,9584,9584
1479123613,9575,9575
1479123728,9576,9576
1479125710,9575,9575
1479126752,9580,9580
1479127718,9581,9581
1479129612,9589,9589
1479130917,9580,9580
1479132540,9591,9591
1479133783,9587,9587
1479134909,9595,9595
1479135862,9591,9591
1479137709,9583,9583
1479139713,9586,9586
1479141009,9589,9589
1479141907,9590,9590
1479142890,9588,9588
1479143710,9591,9591
1479144616,9593,9593
1479146255,9591,9591
1479147669,9555,9555
1479148811,9492,9492
1479150307,9486,9486
1479151182,9488,9488
1479152130,9484,9484
1479153368,9483,9483
1479154209,9488,9488
1479156119,9479,9479
1479157732,9472,9472
1479159309,9475,9475
1479160430,9474,9474
1479162007,9474,9474
1479162910,9464,9464
1479163807,9463,9463
1479166210,9460,9460
1479167277,9458,9458
1479167768,9459,9459
1479168907,9461,9461
1479169810,9456,9456
1479170710,9457,9457
1479172812,9463,9463
1479173707,9458,9458
