DateTime,AddedIPs,RemovedIPs
1472176802,170,204
1472191201,170,200
1472205602,165,209
1472220001,179,175
1472234402,190,195
1472248802,204,167
1472263201,187,164
1472277602,228,198
1472292002,187,198
1472306401,195,174
1472320801,161,152
1472335202,152,170
1472349602,175,173
1472364002,169,167
1472378401,150,187
1472392802,180,168
1472407201,167,190
1472421602,146,194
1472436001,159,224
1472450403,179,195
1472464802,149,196
1472479202,179,173
1472493602,181,168
1472508001,181,175
1472522402,199,161
1472536802,192,161
1472551202,207,189
1472565602,222,166
1472580002,178,147
1472594401,211,157
1472608802,197,170
1472623202,168,152
1472637602,165,185
1472652002,166,177
1472666402,210,181
1472680802,161,208
1472695202,187,198
1472709602,166,194
1472724002,176,207
1472738401,181,199
1472752802,188,190
1472767202,155,204
1472781602,155,149
1472796002,205,187
1472810402,171,158
1472824802,188,158
1472839202,167,152
1472853601,162,156
1472868002,150,177
1472882402,164,174
1472896802,153,195
1472911202,166,170
1472925601,130,196
1472940002,137,159
1472954402,128,205
1472968801,139,178
1472983201,154,193
1472997602,121,155
1473012002,134,166
1473026402,124,151
1473040801,134,147
1473055203,140,147
1473076803,97,235
1473091202,155,134
1473105602,113,124
1473120002,116,135
1473134402,137,160
1473148801,142,136
1473163201,126,139
1473177601,147,121
1473199202,112,205
1473213601,127,149
1473228001,131,65
1473242402,104,127
1473256802,124,113
1473271202,115,103
1473285602,99,127
1473300002,95,139
1473314402,111,149
1473328802,92,136
1473343201,109,86
1473357602,110,95
1473372001,102,126
1473386401,112,115
1473400802,117,107
1473415201,111,127
1473429601,96,102
1473444002,133,103
1473458402,106,99
1473472801,107,99
1473487202,122,101
1473501602,117,111
1473516002,127,125
1473530401,121,107
1473544802,108,112
1473559202,99,121
1473573602,80,96
1473588001,102,101
1473602402,126,128
1473616802,92,107
1473631201,106,117
1473645601,97,111
1473660003,95,119
1473674401,102,117
1473688802,110,119
1473703202,135,117
1473717601,85,90
1473732002,104,98
1473746401,92,107
1473760802,97,114
1473775202,81,95
1473789602,107,105
1473804002,89,100
1473818402,119,96
1473832802,142,113
1473847202,169,98
1473861601,140,87
1473876002,150,100
1473890402,133,90
1473904802,205,83
1473919202,162,97
1473948001,181,196
1473962402,150,122
1473998402,60,370
1474012802,189,150
1474027202,213,137
1474041602,209,155
1474056002,209,190
1474070402,219,185
1474084801,263,158
1474099202,221,24
1474113602,224,155
1474128001,246,99
1474142402,235,0
1474156801,239,56
1474171202,227,194
1474185602,198,199
1474200002,210,198
1474214401,232,202
1474228802,261,225
1474243202,230,259
1474257602,236,233
1474272002,235,237
1474286402,245,259
1474300801,227,236
1474315202,232,226
1474329602,228,244
1474344002,224,189
1474358403,211,226
1474372802,225,220
1474387202,192,251
1474401601,217,227
1474416002,221,245
1474430402,212,237
1474444802,227,254
1474459202,247,206
1474473602,221,222
1474488001,237,212
1474502402,250,230
1474516802,207,211
1474531202,218,222
1474545601,246,180
1474560002,215,213
1474574402,219,230
1474588802,242,217
1474603202,238,237
1474617602,233,257
1474632002,242,227
1474646403,248,250
1474660802,234,239
1474675202,228,216
1474689602,235,226
1474704002,187,248
1474718401,230,213
1474732802,225,217
1474747202,218,247
1474761602,239,239
1474776002,204,242
1474790402,209,240
1474804802,213,250
1474819201,219,221
1474833602,210,233
1474848002,185,227
1474862402,232,191
1474876802,252,238
1474891202,243,214
1474905602,229,214
1474920002,218,243
1474934401,211,207
1474948802,218,202
1474963202,218,234
1474977602,232,209
1474992002,195,197
1475006401,197,194
1475020802,213,218
1475035202,205,251
1475049602,222,243
1475064001,245,214
1475078402,197,218
1475092802,199,201
1475107201,212,209
1475121602,182,231
1475136002,208,206
1475150402,228,201
1475164802,212,205
1475179202,175,195
1475193601,193,199
1475208003,196,222
1475222402,198,226
1475236802,205,197
1475251201,214,215
1475265602,192,211
1475280002,185,189
1475294402,229,214
1475308802,199,222
1475323202,202,200
1475337602,213,188
1475352002,204,185
1475366402,214,210
1475380802,160,216
1475395202,215,211
1475409602,208,232
1475424002,224,201
1475438402,233,195
1475452802,235,209
1475467202,222,202
1475481602,259,206
1475496002,239,213
1475510403,272,209
1475524803,220,204
1475539202,230,167
1475553602,207,211
1475568002,216,225
1475582402,210,224
1475596802,223,221
1475611202,227,232
1475625602,228,228
1475640002,200,251
1475654402,208,257
1475668802,211,264
1475683202,192,216
1475697602,185,222
1475712002,197,214
1475726402,214,206
1475740803,189,206
1475755203,242,215
1475769602,246,234
