DateTime,AddedIPs,RemovedIPs
1478046502,17,16
1478048464,6,13
1478050348,12,15
1478052292,9,12
1478054196,8,9
1478056103,9,5
1478058031,5,6
1478059939,12,8
1478061858,12,8
1478063792,15,10
1478065705,25,18
1478067626,17,11
1478069542,15,17
1478071453,30,9
1478073378,8,8
1478075299,32,26
1478077266,10,6
1478079136,14,13
1478081310,13,6
1478083221,11,7
1478085141,6,3
1478087060,3,2
1478088987,6,4
1478090909,11,3
1478092831,7,15
1478094750,8,14
1478096651,18,10
1478098572,10,14
1478100499,11,13
1478102465,5,9
1478104341,10,23
1478106261,7,5
1478108195,13,9
1478110110,10,5
1478112026,8,10
1478113951,23,5
1478115860,28,15
1478117781,9,18
1478119658,13,0
1478121619,21,17
1478123541,8,5
1478125448,7,4
1478127380,5,18
1478129314,9,15
1478131258,16,0
1478134093,18,24
1478136015,20,6
1478137938,9,15
1478139854,17,9
1478141770,7,6
1478143709,16,7
1478145674,11,12
1478147545,8,4
1478149451,4,6
1478151396,10,14
1478153302,13,11
1478155215,10,20
1478157143,14,6
1478159055,18,25
1478160978,11,10
1478162892,23,9
1478164815,15,9
1478166743,12,8
1478168656,3,18
1478170882,0,11
1478172741,8,5
1478174660,5,13
1478176573,8,11
1478178502,8,13
1478180410,12,15
1478182336,27,4
1478184254,17,14
1478186182,16,5
1478188166,13,14
1478190034,17,8
1478191949,8,4
1478193859,17,3
1478195791,7,10
1478197711,14,4
1478199685,7,5
1478201549,5,15
1478203499,12,14
1478205384,12,13
1478207308,3,12
1478209229,5,17
1478211155,15,10
1478213054,15,13
1478214982,14,17
1478216901,14,8
1478218866,16,9
1478220779,9,15
1478298254,9,385
1478300184,21,1
1478302107,19,4
1478304062,11,8
1478305943,12,8
1478307858,7,9
1478309787,19,14
1478311728,12,12
1478313626,17,7
1478315552,9,13
1478317484,16,8
1478319407,17,9
1478321411,21,10
1478323228,18,5
1478325164,19,20
1478327057,21,9
1478328979,22,10
1478330913,30,4
1478332878,19,8
1478334755,22,7
1478336921,20,6
1478338815,26,3
1478340749,17,10
1478342651,7,6
1478344589,7,14
1478346507,4,12
1478348434,9,8
1478350343,21,13
1478352256,28,4
1478354179,23,10
1478356110,20,7
1478358075,21,9
1478359951,6,6
