DateTime,AddedIPs,RemovedIPs
1477850582,0,6
1477854181,2,0
1477857782,3,3
1477859220,3,4
1477861380,0,3
1477864980,0,3
1477868590,2,3
1477872180,2,3
1477875780,1,0
1477877280,4,0
1477879380,0,1
1477882980,2,2
1477885500,2,0
1477886580,0,1
1477890180,1,0
1477893780,2,4
1477895580,2,1
1477900980,3,9
1477904580,1,1
1477906021,8,0
1477908180,0,3
1477911780,5,6
1477914180,3,0
1477915383,0,4
1477918981,2,2
1477922583,1,7
1477924741,1,0
1477929781,3,3
1477933382,4,2
1477934881,2,0
1477936981,0,2
1477940581,2,3
1477942981,7,4
1477947786,4,5
1477951381,3,1
1477953541,3,0
1477954981,0,2
1477958581,6,0
1477962181,3,2
1477963681,6,0
1477969382,2,3
1477972984,2,4
1477976581,2,4
1477980181,5,0
1477982222,2,1
1477987385,5,3
1477990990,4,2
1477992422,2,4
1477994583,0,2
1477998184,4,0
1478000942,2,3
1478005382,3,2
1478008984,0,3
1478011083,1,1
1478016182,4,3
1478019783,4,6
1478021223,3,0
1478023384,0,1
1478026984,6,0
1478029624,1,5
1478030525,0,3
1478034188,5,0
1478037789,1,3
1478039648,2,2
1478044990,2,3
1478048588,5,0
1478050028,2,1
1478052193,0,6
1478055732,1,1
1478058192,7,3
1478062934,2,5
1478066532,1,0
1478068392,1,0
1478070193,0,2
1478073793,2,7
1478077332,2,5
1478078894,2,0
1478084594,3,4
1478088192,1,2
1478091734,3,0
1478095396,2,0
1478097492,3,0
1478098992,0,1
1478102593,5,3
1478106194,3,3
1478107633,7,1
1478113392,3,6
1478116994,1,1
1478120532,6,4
1478124193,1,0
1478125753,2,2
1478127792,0,1
1478131393,2,1
1478134993,1,0
1478136433,2,3
1478142194,2,4
1478144475,5,0
1478145797,0,1
1478149395,1,5
1478152997,2,0
1478155096,6,2
1478156595,0,3
1478160137,3,0
1478163795,2,0
1478165236,1,3
1478167398,0,5
1478170995,4,0
1478173156,2,1
1478181796,2,7
1478183296,2,2
1478185396,0,9
1478188996,6,5
1478192596,3,0
1478199798,7,5
1478201296,8,0
1478206996,3,4
1478208556,2,1
1478210537,0,1
1478214198,4,1
1478217805,2,3
1478219296,4,3
1478221398,0,2
1478224938,1,0
1478227577,4,3
1478228538,0,4
1478232138,2,7
1478235738,2,0
1478237897,2,3
1478242943,3,6
1478246599,4,0
1478248097,2,3
1478253797,7,2
1478256257,1,5
1478257397,0,1
1478260999,2,0
1478264599,3,4
1478271799,4,3
1478275397,3,2
