DateTime,AddedIPs,RemovedIPs
1474841510,256,256
1474845106,256,256
1474846914,256,256
1474872108,256,256
1474906628,2048,2048
1474908083,256,256
1474909889,256,256
1474911683,256,256
1474917109,256,256
1474919032,256,256
1474929702,256,256
1474933300,256,256
1474978795,2560,2560
1474980125,256,256
1474987335,512,512
1474990882,256,256
1474998115,256,256
1475003485,512,512
1475005291,256,256
1475007084,256,256
1475014305,256,256
1475016104,512,512
1475021502,256,256
1475026900,256,256
1475086636,2560,2560
1475088086,512,512
1475091685,512,512
1475098888,512,512
1475134903,256,256
1475144818,2304,2304
1475145742,256,256
1475147498,256,256
1475149349,256,256
1475158286,256,256
1475161882,256,256
1475169451,256,256
1475173439,256,256
1475174534,256,256
1475178140,256,256
1475187098,256,256
1475188900,256,256
1475194313,256,256
1475196104,256,256
1475209246,256,256
1475216239,256,256
1475221312,256,256
1475248654,2560,2560
1475252446,256,256
1475255866,256,256
1475259775,256,256
1475260945,512,512
1475264501,256,256
1475268090,256,256
1475275294,256,256
1475278896,256,256
1475282504,256,256
1475335298,2304,2304
1475336543,256,256
1475338614,256,256
1475340135,256,256
1475342538,256,256
1475347286,256,256
1475349080,256,256
1475352695,256,256
1475361702,256,256
1475407252,3072,3072
1475408611,256,256
1475412085,256,256
1475415686,256,256
1475417486,256,256
1475430213,256,256
1475433765,256,256
1475435501,256,256
1475439096,256,256
1475442695,256,256
1475444493,256,256
1475446298,256,256
1475448109,512,512
1475450235,512,512
1475455298,256,256
1475494964,256,256
1475507931,2560,2560
1475511086,256,256
1475512888,256,256
1475516486,256,256
1475518299,256,256
1475520158,256,256
1475522005,256,256
1475523730,256,256
1475530902,512,512
1475534495,256,256
1475539896,256,256
1475541714,256,256
1475580228,2560,2560
1475584978,512,512
1475592086,256,256
1475594779,256,256
1475601156,256,256
1475606493,256,256
1475611901,256,256
1475620908,256,256
1475653308,256,256
1475698625,1792,1792
1475701888,256,256
1475766994,1792,1792
1475775688,256,256
1475779307,256,256
1475782906,256,256
1475786487,256,256
1475849994,2304,2304
1475853447,256,256
1475862112,256,256
1475874717,256,256
1475880111,256,256
1475926919,256,256
1475939830,3072,3072
1475948541,256,256
1475961749,256,256
1475965079,256,256
1475966496,256,256
1475968682,256,256
1476030103,3840,3840
1476034933,256,256
1476042107,512,512
1476043905,256,256
1476051112,256,256
1476052897,256,256
1476085300,256,256
1476109609,2560,2560
1476110490,256,256
1476115888,256,256
1476121436,256,256
1476132102,256,256
1476141098,256,256
1476142890,256,256
1476173509,256,256
1476195461,3072,3072
1476196885,512,512
1476211351,256,256
1476213163,256,256
1476214920,512,512
1476217083,256,256
1476218514,512,512
1476220309,256,256
1476222122,256,256
1476225713,256,256
1476229315,256,256
1476232902,256,256
1476250946,256,256
1476285742,3328,3328
1476292370,256,256
1476295906,256,256
1476301305,256,256
1476303109,256,256
1476304897,256,256
1476308495,256,256
1476312106,256,256
1476317515,256,256
1476319319,256,256
1476372176,2048,2048
1476375089,256,256
1476378719,256,256
1476380639,256,256
1476389508,256,256
1476394910,256,256
1476398506,256,256
1476454903,2560,2560
1476456278,512,512
1476457884,512,512
1476461487,256,256
1476472302,256,256
1476475901,256,256
1476484905,256,256
1476515510,256,256
1476544638,2816,2816
1476553300,256,256
1476555097,512,512
1476560492,256,256
1476564100,768,768
1476565905,256,256
1476571297,512,512
1476574902,256,256
1476576716,256,256
1476631026,3328,3328
1476632512,256,256
1476648702,256,256
1476650502,256,256
1476652297,256,256
1476657694,256,256
1476659506,256,256
1476661301,256,256
1476664902,256,256
1476721012,1536,1536
1476733298,256,256
1476735101,256,256
1476736896,256,256
1476744099,256,256
1476747058,512,512
1476749503,256,256
1476754897,256,256
1476800523,2816,2816
1476801686,256,256
1476803478,256,256
1476805283,256,256
1476807091,256,256
1476808889,256,256
1476816104,256,256
1476817894,256,256
1476823301,256,256
1476828703,256,256
1476830501,256,256
1476837708,256,256
1476893853,2304,2304
1476895291,256,256
1476897085,256,256
1476901027,256,256
1476902558,256,256
1476908336,256,256
1476916907,256,256
1476919863,256,256
1476922310,256,256
1476949301,256,256
1476973105,2048,2048
1476974505,256,256
1476981301,256,256
1476983501,256,256
1476985292,512,512
1476988895,256,256
1476990697,256,256
1476992494,256,256
1476996105,256,256
1476997899,256,256
1477003306,256,256
1477005104,256,256
1477006926,256,256
1477010502,256,256
1477063664,2816,2816
1477066295,256,256
1477068144,256,256
1477071712,256,256
1477082517,256,256
1477086101,256,256
1477088292,256,256
1477089701,512,512
1477135237,3328,3328
1477136485,256,256
1477140081,256,256
1477147300,256,256
1477154490,256,256
1477156301,256,256
1477163487,256,256
1477165305,256,256
1477168909,256,256
1477176110,256,256
1477183304,256,256
1477212120,256,256
1477236225,3584,3584
1477237291,256,256
1477239093,256,256
