DateTime,Entries,UniqueIPs
1434197235,6273,45639552
1434283635,6273,45639552
1434283635,6273,45639552
1434456432,6273,45640320
1434542832,6275,45642112
1434629234,6274,45641088
1434629234,6274,45641088
1434629234,6274,45641088
1434715632,6276,45643136
1434802034,6279,45646208
1435061229,6280,45647232
1435147643,6281,45648256
1435234037,6280,45646208
1435406833,6282,45648256
1435666100,6284,45650304
1435752441,6285,45651328
1435838844,6288,45654400
1435925231,6290,45656448
1436011633,6298,45664640
1436270833,6293,45659264
1436357235,6296,45663360
1436443632,6297,45657216
1436530034,6295,45655168
1436616437,6293,45655168
1436875649,6295,45658240
1436962042,6294,45657216
1437048434,6291,45654144
1437134840,6290,45653120
1437221233,6293,45655424
1437480442,6293,45652096
1437566840,6289,45651840
1437653234,6289,45650816
1437739633,6287,45644160
1437826038,6289,45645952
1438085235,6288,45645184
1438171637,6289,45645184
1438258044,6290,45646976
1438430834,6291,45648000
1438690037,6292,45649024
1438776441,6292,45648512
1438862836,6295,45651584
1438949235,6297,45653632
1439122061,6297,45653632
1439122061,6297,45653632
1439122061,6297,45653632
1439208442,6297,45653632
1439294839,6297,45651584
1439381237,6303,45651840
1439467637,6305,45653888
1439554041,6306,45655936
1439640436,6307,45657472
1439640436,6307,45657472
1439899637,6305,45651328
1439986039,6307,45653376
1440158843,6308,45654400
1440158843,6308,45654400
1440504438,6307,45653888
1440590838,6307,45653888
1440677238,6308,45654912
1440850035,6306,45652608
1441109235,6307,45653632
1441282034,6310,45656704
1441368438,6309,45621888
1441714034,6308,45613696
1441800441,6312,45596288
1441886837,6311,45596032
1441973236,6314,45599104
1442318841,6315,45600128
1442405238,6315,45601792
1442491638,6317,45600768
1443096438,6316,45601280
1443182843,6316,45599232
1443269240,6317,45533696
1443528434,6317,45533696
1443701235,6315,45532928
1444133238,6315,45516288
1444306034,6317,45518336
1444478841,6320,45521408
1444824441,6321,45522944
1444997241,6320,45522688
1445083643,6321,45523200
1445342838,6322,45525248
1445429241,6331,45522176
1445515642,6330,45521664
1445602049,6331,45514496
1445688443,6332,45515520
1445947632,6332,45516288
1446034032,6334,45518336
1446120433,6335,45512192
1446206833,6337,45514240
1446293231,6338,45511168
1446638836,6339,45512192
1446725237,6344,45517312
1446811634,6345,45518336
1446898033,6348,45521408
1447157234,6351,45524480
1447243636,6351,45492480
1447330034,6354,45492480
1447503066,6358,45493248
1447848451,6361,45496320
1447934834,6361,45495808
1448021233,6359,45429760
1448107632,6361,45431808
1448366834,6362,45432832
1448539639,6364,45434880
1448626036,6365,45435904
1448712434,6366,45436928
1448971638,6367,45437952
1449058037,6369,45441024
1449144435,6368,45440768
1449230836,6368,45440768
1449317233,6367,45408000
1449576434,6371,45404928
1449662831,6377,45409792
1449835633,6379,45411072
1449922031,6381,45413120
1450267629,6380,45412864
1450354031,6382,45414912
1450526828,6387,45416704
1450872443,6388,45416960
1450958828,6389,45417472
1451045230,6390,45418496
1451390827,6392,45355008
1451477227,6394,45352960
1451563632,6393,45351936
1451650029,6393,45353216
1452341228,6394,45354240
1452686834,6395,45356288
1452773231,6397,45358336
1452859629,6399,45356288
1452946030,6401,45321472
1453118828,6401,45321472
1453205231,6403,45324544
1453291628,6403,45324544
1453378031,6404,45325568
1453464429,6404,45325568
1453550832,6405,45326592
1453637228,6405,45326592
1453723630,6405,45326592
1453810031,6408,45321728
1453896430,6409,45322752
1453982829,6410,45323776
1454069232,6410,45324544
1454587633,6409,45324288
1454674027,6410,45325312
1454846830,6411,45326336
1455019629,6413,45295616
1455106028,6413,45296128
1455192428,6414,45297152
1455278830,6415,45298176
1455365229,6416,45266688
1455624426,6419,45270784
1455710828,6421,45272320
1455883630,6422,45273344
1456229231,6423,45274368
1456315628,6426,45272320
1456402028,6427,45272576
1456488429,6428,45273600
1456574828,6428,45275136
1456834083,6429,45276160
1456920439,6430,45277184
1457006830,6433,45280256
1457093231,6433,45280256
1457179633,6434,45282304
1457438832,6435,45283328
1457525231,6436,45284352
1457611629,6437,45285376
1457784429,6439,45286656
1458043630,6441,45288704
1458216431,6442,45289728
1458302829,6442,45254400
1458389234,6443,45256448
1458648433,6444,45257472
1458821236,6443,45245184
1459339631,6443,45239552
1459426055,6446,45217280
1459512429,6448,45219328
1459598829,6448,45216256
1459944428,6449,45217280
1460117231,6449,45214208
1460203629,6452,45217280
1460462834,6453,45218304
1460549236,6454,45219328
1460635632,6455,45218304
1460722080,6458,45221376
1460808431,6461,45221376
1461067631,6461,45220352
1461154032,6463,45222400
1461240435,6465,45224448
1461413232,6467,45227520
1461672435,6468,45228544
1461758834,6470,45230592
1461931631,6472,45232640
1462018032,6474,45235712
1462277235,6473,45235456
1462363631,6474,45236480
1462968433,6476,45238528
1463054832,6476,45239040
1463141233,6475,45237504
1463227635,6476,45238528
1463659633,6487,45238528
1463746032,6489,45240576
1463832434,6490,45241600
1464091638,6490,45231360
1464178039,6491,45232384
1464350836,6492,45218048
1464437235,6494,45218560
1464696436,6495,45219584
1464782834,6496,45221632
1464955633,6497,45222656
1465042040,6498,45223680
1465301234,6498,45224448
1465387634,6498,45223936
1465474034,6499,45224960
1465992446,6501,45227008
1466078843,6502,45228032
1466165234,6503,45229056
1466510835,6504,45227264
1466683635,6504,45227008
1466770034,6507,45196288
1466856433,6508,45197312
1467115632,6512,45161472
1467288434,6507,45139968
1467374840,6505,45138176
1467461235,6505,45138176
1467720434,6528,45121024
1467806835,6535,45122048
1467979632,6532,45091584
1468325233,6535,45093888
1468411634,6536,45094912
1468584435,6540,45097472
1469016434,6544,45093376
1469102833,6543,45086976
1469189253,6544,45087232
1469275636,6545,45088256
1469534833,6546,45089280
1469621235,6547,45090304
1469707634,6551,45094400
1469794300,6550,45092352
1470139636,6551,45093376
1470226036,6550,45093120
1470312438,6551,45094144
1470398835,6553,45096192
1470485235,6554,45097216
1470830837,6555,45098240
1470917236,6556,45099264
1471003642,6555,45091072
1471349237,6556,45092096
1471435638,6557,45093120
1471522039,6560,45096192
1471694834,6561,45097216
1471954040,6562,45098240
1472126837,6561,45097984
1472213237,6563,45100032
1472299636,6564,45101056
1472645239,6565,45102592
1472731636,6566,45103616
1472818056,6568,45096448
1472904439,6572,45089024
1473163653,6574,45090048
1473336438,6575,45091072
1473422845,6576,45092096
1473768435,6576,45092096
1473854835,6580,45091840
1473941240,6582,45093888
1474027640,6582,45094400
1474459641,6586,45097728
1474632440,6591,45096448
1474718845,6594,45099520
1474978038,6593,45099264
1475064435,6595,45101312
1475150841,6596,45102336
1475582841,6597,45104128
1475669243,6598,45105152
1475755664,6600,45107200
1475842040,6603,45110016
1476274047,6605,45112064
1476533237,6607,45114112
1476792441,6611,45118208
1476878841,6613,45118720
1477397238,6615,45120768
1477483639,6618,45122048
1477570039,6620,45123584
1477656438,6622,45125632
1477742836,6624,45127680
1478002040,6626,45129728
1478088440,6628,45131264
1478174838,6627,45130240
1478261238,6627,45128704
1478347636,6626,45127424
1478606837,6625,45126144
1478779641,6623,45120512
1478866040,6625,45121536
1478952441,6627,45123328
1479298036,6628,45124352
1479384444,6632,45124096
