DateTime,Entries,UniqueIPs
1434479284,2,2
1434580712,2,2
1434667358,2,2
1435362319,1,1
1435796826,2,2
1435970707,1,1
1438443388,0,0
1439123575,0,0
1439123575,0,0
1439210185,0,0
1439644790,0,0
1440079226,0,0
1440603387,0,0
1446774923,1,1
1449395702,0,0
1450531131,1,1
1452986469,0,0
1456943674,1,1
1457379609,2,2
1459906822,1,1
1460778263,2,2
1461170851,3,3
1461782652,4,4
1463397152,3,3
1463832767,2,2
1464007037,3,3
1464965558,4,4
1465837498,3,3
1466534426,2,2
1466795794,1,1
1467492742,0,0
1467693153,1,1
1468042112,2,2
1469000432,3,3
1470307225,2,2
1471875380,1,1
1472746839,2,2
1472921070,1,1
1473356665,2,2
1474314986,3,3
1475230106,4,4
1476972756,3,3
1477669699,2,2
