DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,76,472576
1438136187,76,472576
1438136187,76,472576
1440631768,79,467456
1440631768,79,467456
1443512099,69,459008
1446103148,69,458496
1448836885,69,458496
1451465577,69,458240
1454025634,69,458496
1459215119,70,459264
1461880281,70,459520
1464584821,70,459264
1465357136,70,459520
1467243763,70,459264
1469759141,71,460288
1472424244,72,460544
1475106770,73,461824
1477611060,76,463104
1479089381,75,462848
