DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,973,7152640
1438136187,973,7152640
1438136187,973,7152640
1440631768,1000,7149056
1440631768,1000,7149056
1443512099,2362,7576064
1446103148,2340,7650304
1448836885,2325,7641344
1451465577,2365,7674368
1454025634,2357,7661824
1454452580,976,7211520
1456617637,984,7212544
1457913920,995,7220480
1459215119,1000,7222016
1461880281,1008,7222784
1464584821,1012,7232000
1465357136,1012,7232000
1467243763,1020,7236352
1469759141,1035,7245056
1472424244,1037,7241216
1475106770,1042,7246336
1477611060,1049,7246336
1479089381,1044,7245312
