DateTime,Entries,UniqueIPs
1473934541,877,877
1473945342,891,891
1473956142,890,890
1473966942,904,904
1473977741,920,920
1473988594,789,789
1473999405,784,784
1474010155,808,808
1474020942,824,824
1474031742,839,839
1474042542,851,851
1474053342,870,870
1474064142,888,888
1474074967,775,775
1474085760,788,788
1474096577,807,807
1474107342,832,832
1474118142,845,845
1474128943,853,853
1474139743,871,871
1474150543,889,889
1474161314,789,789
1474172170,788,788
1474182985,812,812
1474193743,829,829
1474204544,850,850
1474215343,869,869
1474226144,899,899
1474236943,911,911
1474247719,804,804
1474258811,797,797
1474269510,818,818
1474280157,848,848
1474290961,864,864
1474301762,895,895
1474312562,910,910
1474323320,928,928
1474334113,840,840
1474344989,829,829
1474359375,874,874
1474370144,906,906
1474380945,930,930
1474391744,959,959
1474402545,977,977
1474413346,998,998
1474424179,895,895
1474434973,905,905
1474445767,907,907
1474456544,927,927
1474467345,944,944
1474478146,959,959
1474488944,976,976
1474499745,992,992
1474510526,932,932
1474521383,954,954
1474532165,980,980
1474542944,1011,1011
1474553744,1028,1028
1474564532,1047,1047
1474575334,1065,1065
1474586135,1083,1083
1474596953,979,979
1474607790,1017,1017
1474618557,1043,1043
1474629341,1069,1069
1474640137,1102,1102
1474650944,1134,1134
1474661739,1167,1167
1474672538,1193,1193
1474683354,1070,1070
1474694166,1086,1086
1474704977,1114,1114
1474715738,1148,1148
1474726539,1179,1179
1474737343,1203,1203
1474748140,1234,1234
1474758940,1253,1253
1474769798,1108,1108
1474780541,1156,1156
1474791401,1191,1191
1474802140,1225,1225
1474812940,1261,1261
1474823741,1283,1283
1474834541,1314,1314
1474845341,1347,1347
1474856121,1224,1224
1474866971,1244,1244
1474877773,1273,1273
1474888541,1305,1305
1474899342,1328,1328
1474910142,1359,1359
1474920943,1374,1374
1474931741,1400,1400
1474942581,1270,1270
1474953371,1299,1299
1474964223,1329,1329
1474974942,1361,1361
1474985743,1385,1385
1474996542,1416,1416
1475007342,1450,1450
1475018142,1476,1476
1475028968,1370,1370
1475039792,1400,1400
1475050531,1425,1425
1475061342,1466,1466
1475072143,1497,1497
1475082943,1524,1524
1475093744,1554,1554
1475104542,1580,1580
1475115332,1467,1467
1475126190,1572,1572
1475136966,1627,1627
1475147743,1682,1682
1475158544,1730,1730
1475169342,1779,1779
1475180143,1831,1831
1475190943,1871,1871
1475201794,1655,1655
1475212571,1761,1761
1475223369,1824,1824
1475234143,1918,1918
1475244943,1963,1963
1475255743,2013,2013
1475266544,2081,2081
1475277345,2129,2129
1475288123,1993,1993
1475298981,2061,2061
1475309761,2113,2113
1475320543,2182,2182
1475331343,2235,2235
1475342143,2289,2289
1475352944,2338,2338
1475363743,2393,2393
1475374585,2154,2154
1475385379,2198,2198
1475396181,2239,2239
1475406944,2297,2297
1475417743,2344,2344
1475428544,2402,2402
1475439343,2449,2449
1475450144,2496,2496
1475460915,2339,2339
1475471788,2387,2387
1475482563,2445,2445
1475493343,2504,2504
1475504143,2569,2569
1475514944,2627,2627
1475525746,2716,2716
1475536545,2760,2760
1475547371,2526,2526
1475558186,2577,2577
1475568970,2643,2643
1475579744,2715,2715
1475590544,2772,2772
1475601345,2821,2821
1475612144,2882,2882
1475622944,2926,2926
1475633715,2725,2725
1475644588,2786,2786
1475655368,2828,2828
1475666144,2891,2891
1475676944,2940,2940
1475687746,2986,2986
1475698545,3040,3040
1475709345,3093,3093
1475720114,2766,2766
1475730991,2827,2827
1475741769,2878,2878
1475752546,2957,2957
1475763345,3030,3030
1475774146,3104,3104
1475784946,3172,3172
1475795746,3220,3220
1475806577,2713,2713
1475817391,2763,2763
1475828170,2826,2826
1475838946,2945,2945
1475849745,3036,3036
1475860545,3128,3128
1475871346,3212,3212
1475882146,3297,3297
1475892926,2952,2952
1475903790,3006,3006
1475914565,3098,3098
1475925345,3196,3196
1475936146,3263,3263
1475946946,3323,3323
1475957746,3402,3402
1475968546,3467,3467
1475979315,3092,3092
1475990198,3157,3157
1476000984,3217,3217
1476011747,3304,3304
1476022546,3383,3383
1476033346,3458,3458
1476044147,3515,3515
1476054946,3588,3588
1476065776,3215,3215
1476076607,3288,3288
1476087369,3354,3354
1476098146,3443,3443
1476108947,3512,3512
1476119746,3581,3581
1476130515,3605,3605
1476152115,3164,3164
1476206149,3303,3303
1476216947,3381,3381
1476227747,3447,3447
1476238517,3079,3079
1476249382,3162,3162
1476260218,3247,3247
1476270946,3368,3368
1476281747,3473,3473
1476292548,3561,3561
1476303348,3677,3677
1476314148,3772,3772
1476321354,3321,3321
1476329779,3322,3322
1476340422,3402,3402
1476350889,3485,3485
1476361000,3613,3613
1476371804,3740,3740
1476382541,3839,3839
1476393343,3967,3967
1476404222,3565,3565
1476425772,3629,3629
1476436552,3737,3737
1476447344,3909,3909
1476458145,4028,4028
1476468944,4171,4171
1476479744,4319,4319
1476490582,3834,3834
1476501380,3938,3938
1476512198,4030,4030
1476522988,4173,4173
1476533743,4339,4339
1476544543,4485,4485
1476555343,4632,4632
1476566143,4774,4774
1476576967,4402,4402
1476587799,4437,4437
1476598574,4570,4570
1476609507,4795,4795
1476620144,4945,4945
1476630948,5109,5109
1476641745,5239,5239
1476652545,5391,5391
1476663427,5050,5050
1476674194,5145,5145
1476684917,5230,5230
1476695764,5357,5357
1476706546,5545,5545
1476717347,5705,5705
1476728150,5814,5814
1476738946,5955,5955
1476749813,5856,5856
1476760572,5949,5949
1476771376,6001,6001
1476782190,6100,6100
1476792947,6268,6268
1476803747,6391,6391
1476814547,6527,6527
1476825346,6659,6659
1476836205,6115,6115
1476847001,6165,6165
1476857773,6369,6369
1476868582,6503,6503
1476879347,6659,6659
1476890146,6849,6849
1476900946,7008,7008
1476911736,7163,7163
1476922581,6552,6552
1476933377,6591,6591
1476944194,6700,6700
1476954968,6775,6775
1476965746,7003,7003
1476976546,7152,7152
1476987346,7380,7380
1476998146,7583,7583
1477009018,6847,6847
1477019767,6848,6848
1477030520,6936,6936
1477041365,7056,7056
1477052146,7275,7275
1477062946,7445,7445
1477073750,7602,7602
1477084546,7779,7779
1477095386,6958,6958
1477106123,6963,6963
1477138547,7156,7156
1477149347,7307,7307
1477160147,7448,7448
1477170946,7608,7608
1477181798,6543,6543
1477192594,6584,6584
1477203317,6614,6614
1477214116,6670,6670
1477224948,6844,6844
1477235748,6973,6973
1477246547,7120,7120
1477257347,7270,7270
1477268196,6363,6363
1477278918,6430,6430
1477289718,6465,6465
1477300519,6492,6492
1477311347,6623,6623
1477322148,6762,6762
1477332948,6897,6897
1477343748,7036,7036
1477350948,7134,7134
1477358123,6212,6212
1477365444,6231,6231
1477376177,6240,6240
1477397831,6432,6432
1477408625,6572,6572
1477419437,6733,6733
1477430231,7042,7042
1477440979,6207,6207
1477451725,6184,6184
1477462584,6222,6222
1477473374,6246,6246
1477484152,6452,6452
1477494952,6588,6588
1477505752,6731,6731
1477516551,6893,6893
1477527407,5859,5859
1477538118,5905,5905
1477548919,5985,5985
1477559779,6059,6059
1477570552,6223,6223
1477581352,6381,6381
1477592153,6516,6516
1477602952,6672,6672
1477613802,5587,5587
1477624530,5556,5556
1477635318,5592,5592
1477646117,5616,5616
1477656953,5713,5713
1477667753,5858,5858
1477678553,6015,6015
1477689353,6174,6174
