DateTime,Entries,UniqueIPs
1441371649,233668,233668
1441458051,233612,233612
1441544449,233118,233118
1441630850,232294,232294
1441717249,231789,231789
1441803650,231525,231525
1441890048,231174,231174
1441976449,230985,230985
1442062849,230826,230826
1442149247,230149,230149
1442235649,229678,229678
1442322050,229861,229861
1442408451,229640,229640
1442494850,229583,229583
1442581249,229522,229522
1442667649,230016,230016
1442754051,229594,229594
1442840450,229116,229116
1442926852,229042,229042
1443013251,228880,228880
1443099651,228965,228965
1443186051,228707,228707
1443272452,228504,228504
1443358850,227637,227637
1443445249,226559,226559
1443531649,226308,226308
1443618047,225976,225976
1443704446,225768,225768
1443790846,225518,225518
1443877246,225488,225488
1443963646,224605,224605
1444050046,224247,224247
1444136446,224073,224073
1444222846,223550,223550
1444309246,223289,223289
1444395645,223443,223443
1444482045,223289,223289
1444568444,222704,222704
1444654844,222268,222268
1444741245,221921,221921
1444827643,222177,222177
1444914042,221881,221881
1445000442,221931,221931
1445086843,222017,222017
1445173242,221379,221379
1445259642,221088,221088
1445346042,221112,221112
1445432442,220823,220823
1445518842,220871,220871
1445605242,220843,220843
1445691642,220792,220792
1445778041,219954,219954
1445864441,218486,218486
1445950841,217802,217802
1446037239,217021,217021
1446123640,216798,216798
1446210040,216823,216823
1446296441,216721,216721
1446382840,216022,216022
1446469239,215350,215350
1446555639,214775,214775
1446642040,214313,214313
1446728440,214044,214044
1446814839,213704,213704
1446901240,213506,213506
1446987640,212757,212757
1447074039,212149,212149
1447160439,211369,211369
1447246838,210912,210912
1447333239,210531,210531
1447419637,209573,209573
1447506037,205532,205532
1447592436,204387,204387
1447678837,203662,203662
1447765236,198130,198130
1447851636,196427,196427
1447938035,195819,195819
1448024435,195453,195453
1448110835,198199,198199
1448197235,197511,197511
1448283635,196917,196917
1448370034,196749,196749
1448456434,196048,196048
1448542834,195847,195847
1448629233,195691,195691
1448715632,195490,195490
1448802032,195052,195052
1448888432,194493,194493
1448974832,194088,194088
1449061231,194256,194256
1449147630,194009,194009
1449234030,194241,194241
1449320430,194110,194110
1449406830,193877,193877
1449493229,193719,193719
1449579629,193459,193459
1449666029,193316,193316
1449752429,193004,193004
1449838828,193278,193278
1449925228,193190,193190
1450011628,192676,192676
1450098027,191836,191836
1450184427,191941,191941
1450270826,191487,191487
1450357226,191585,191585
1450443626,191418,191418
1450530026,191484,191484
1450616426,191106,191106
1450702826,190503,190503
1450789225,189821,189821
1450875624,189384,189384
1450962025,189060,189060
1451048424,188780,188780
1451134824,188525,188525
1451221224,187835,187835
1451307623,187164,187164
1451394024,186729,186729
1451480423,186391,186391
1451566824,186095,186095
1451653224,185583,185583
1451739624,185711,185711
1451826024,185137,185137
1451912423,184566,184566
1451998823,184128,184128
1452085223,183775,183775
1452171624,183155,183155
1452258024,182951,182951
1452344423,183099,183099
1452430823,182618,182618
1452517222,182615,182615
1452603623,183009,183009
1452690023,183542,183542
1452776422,184130,184130
1452862822,184421,184421
1452949223,185250,185250
1453035623,185192,185192
1453122023,185021,185021
1453208422,185403,185403
1453294823,185813,185813
1453381222,186282,186282
1453467621,186739,186739
1453554022,187382,187382
1453640422,187422,187422
1453726822,187675,187675
1453813222,188004,188004
1453899622,187869,187869
1453986022,188221,188221
1454072421,188516,188516
1454158821,189045,189045
1454245222,189303,189303
1454331621,189616,189616
1454418022,189760,189760
1454504421,189922,189922
1454590822,189966,189966
1454677221,190226,190226
1454763621,190765,190765
1454850021,190621,190621
1454936421,190379,190379
1455022820,190226,190226
1455109221,190366,190366
1455195620,189837,189837
1455282020,190478,190478
1455368419,191142,191142
1455454820,191131,191131
1455541219,191064,191064
1455627619,190790,190790
1455714019,190712,190712
1455800419,190886,190886
1455886820,187910,187910
1455973220,187868,187868
1456059619,187493,187493
1456146018,187188,187188
1456232419,187400,187400
1456318818,187532,187532
1456405218,187507,187507
1456491619,187747,187747
1456578019,188028,188028
1456664419,187739,187739
1456750818,187574,187574
1456837219,187407,187407
1456923619,187581,187581
1457010019,187687,187687
1457096419,188343,188343
1457182819,188554,188554
1457269219,188764,188764
1457355619,188815,188815
1457442019,188978,188978
1457528419,189723,189723
1457614818,189669,189669
1457701219,190011,190011
1457787619,190502,190502
1457874019,190865,190865
1457960419,190908,190908
1458046819,192104,192104
1458133219,192463,192463
1458219619,192401,192401
1458306018,193017,193017
1458392419,193588,193588
1458478819,194022,194022
1458565219,194132,194132
1458651619,194248,194248
1458738019,194708,194708
1458824419,194911,194911
1458910818,195193,195193
1458997219,195761,195761
1459083618,195638,195638
1459170018,195372,195372
1459256418,195715,195715
1459342818,196074,196074
1459429218,196391,196391
1459515619,196426,196426
1459602019,196464,196464
1459688419,196187,196187
1459774819,196010,196010
1459861219,195996,195996
1459947618,196147,196147
1460034019,196240,196240
1460120418,196142,196142
1460206819,196344,196344
1460293218,195691,195691
1460379619,194619,194619
1460466019,194125,194125
1460552418,193886,193886
1460638819,193882,193882
1460725219,193298,193298
1460811619,193266,193266
1460898019,192961,192961
1460984419,192495,192495
1461070819,192248,192248
1461157219,192226,192226
1461243619,191810,191810
1461330019,191476,191476
1461416420,191238,191238
1461502820,190553,190553
1461589220,189907,189907
1461675619,191299,191299
1461762019,190913,190913
1461848421,190485,190485
1461934819,189964,189964
1462021220,189537,189537
1462107620,188580,188580
1462194022,188351,188351
1462280421,188073,188073
1462366821,187882,187882
1462453220,187779,187779
1462539621,187386,187386
1462626021,188599,188599
1462712422,188107,188107
1462798821,187825,187825
1462885221,187589,187589
1462971621,188061,188061
1463058021,187745,187745
1463317221,186743,186743
1463403621,186555,186555
1463490020,186673,186673
1463576421,186361,186361
1463662821,186277,186277
1463749222,186434,186434
1463835622,186408,186408
1463922022,185832,185832
1464008421,185234,185234
1464094821,184595,184595
1464181222,184505,184505
1464267622,184042,184042
1464354021,183500,183500
1464440423,183655,183655
1464526822,183431,183431
1464613222,183419,183419
1464699622,183029,183029
1464786021,182754,182754
1464872422,182013,182013
1464958822,182047,182047
1465045221,181382,181382
1465131622,180671,180671
1465218022,180042,180042
1465304422,179142,179142
1465390823,178866,178866
1465477222,178485,178485
1465563622,178242,178242
1465650012,177771,177771
1465736412,176041,176041
1465822812,174464,174464
1465909211,173867,173867
1465995611,173456,173456
1466082012,172615,172615
1466168412,171732,171732
1466254811,170920,170920
1466341211,170508,170508
1466427613,170424,170424
1466514012,170097,170097
1466600412,170037,170037
1466686812,170332,170332
1466773211,170292,170292
1466859612,170653,170653
1466946011,170662,170662
1467032412,170012,170012
1467118823,169795,169795
1467205223,169303,169303
1467291624,169836,169836
1467378023,170081,170081
1467464424,170320,170320
1467550824,170423,170423
1467637224,170275,170275
1467723625,169890,169890
1467810012,169619,169619
1467896413,169541,169541
1467982812,169341,169341
1468069212,169336,169336
1468155612,169016,169016
1468242012,168751,168751
1468328412,168461,168461
1468414812,168399,168399
1468501212,168390,168390
1468587611,168444,168444
1468674011,168933,168933
1468760411,168761,168761
1468846811,168747,168747
1468933211,168853,168853
1469019611,168816,168816
1469106011,168847,168847
1469192411,171011,171011
1469278811,171632,171632
1469365211,171284,171284
1469451611,168858,168858
1469538011,168962,168962
1469624411,168818,168818
1469710810,168715,168715
1469797211,168888,168888
1469883612,169077,169077
1469970011,168833,168833
1470056411,168716,168716
1470142811,168830,168830
1470229211,168660,168660
1470315611,168270,168270
1470402011,167430,167430
1470488411,167577,167577
1470574811,167311,167311
1470661210,167290,167290
1470747611,166670,166670
1470834011,166560,166560
1470920411,166644,166644
1471006810,166445,166445
1471093211,166362,166362
1471179611,166319,166319
1471266011,165973,165973
1471352411,166071,166071
1471438811,166146,166146
1471525210,166142,166142
1471611611,166262,166262
1471698010,166461,166461
1471784411,166197,166197
1471870811,166146,166146
1471957210,166075,166075
1472043611,166276,166276
1472130011,166250,166250
1472216411,166762,166762
1472302810,166700,166700
1472389210,166492,166492
1472475611,166241,166241
1472562011,166121,166121
1472648411,166008,166008
1472734811,164954,164954
1472821211,165170,165170
1472907611,165071,165071
1472994010,164659,164659
1473080410,164382,164382
1473166810,164435,164435
1473253210,164332,164332
1473339611,163934,163934
1473426010,163817,163817
1473512410,163715,163715
1473598810,163268,163268
1473685211,162405,162405
1473771610,162276,162276
1473858011,162006,162006
1473944410,161766,161766
1474030810,161838,161838
1474117210,161539,161539
1474203610,160899,160899
1474290010,160665,160665
1474376410,160172,160172
1474462810,159840,159840
1474549209,159997,159997
1474635610,159846,159846
1474722010,159955,159955
1474808410,159651,159651
1474894810,159565,159565
1474981210,159558,159558
1475067610,158963,158963
1475154010,158771,158771
1475240410,158747,158747
1475326810,158478,158478
1475413210,158147,158147
1475499610,157901,157901
1475586009,157885,157885
1475672410,157557,157557
1475758810,157404,157404
1475845210,157479,157479
1475931610,157689,157689
1476018011,157356,157356
1476104409,157168,157168
1476190810,156850,156850
1476277210,156522,156522
1476363610,156250,156250
1476450010,155800,155800
1476536410,155560,155560
1476622809,155044,155044
1476709209,154473,154473
1476795610,154506,154506
1476882010,154164,154164
1476968410,151380,151380
1477054809,150501,150501
1477141210,150841,150841
1477227610,150629,150629
1477314010,150393,150393
1477400410,150192,150192
1477486810,149994,149994
1477573211,149757,149757
1477659611,149748,149748
1477746012,149527,149527
1477832411,148907,148907
1477918811,148421,148421
1478005212,148519,148519
1478091612,148394,148394
1478178012,148658,148658
1478264411,148434,148434
1478350812,148256,148256
1478437211,148027,148027
1478523612,147608,147608
1478610011,147428,147428
1478696412,147530,147530
1478782812,147320,147320
1478869212,147416,147416
1478955612,147148,147148
1479042011,147193,147193
1479128411,147239,147239
1479214811,147235,147235
1479301211,147303,147303
1479387611,147254,147254
