DateTime,Entries,UniqueIPs
1477690800,45802,45802
1477692601,45861,45861
1477694400,45857,45857
1477696200,45887,45887
1477698000,45870,45870
1477699801,45912,45912
1477701600,45870,45870
1477703400,45915,45915
1477705200,45876,45876
1477707001,45902,45902
1477708800,45837,45837
1477710601,45875,45875
1477712400,45814,45814
1477714200,45850,45850
1477716000,45791,45791
1477717800,45807,45807
1477719600,45746,45746
1477721400,45770,45770
1477723201,45724,45724
1477725000,45740,45740
1477726801,45717,45717
1477728600,45729,45729
1477730400,45660,45660
1477732800,45687,45687
1477734001,45608,45608
1477735801,45633,45633
1477737600,45568,45568
1477739400,45597,45597
1477741800,45526,45526
1477744800,45461,45461
1477746600,45472,45472
1477748400,45403,45403
1477752000,45386,45386
1477755600,45359,45359
1477759200,45338,45338
1477762800,45320,45320
1477766400,45307,45307
1477770001,45284,45284
1477773601,45272,45272
1477777200,45248,45248
1477780800,45242,45242
1477784400,45237,45237
1477788001,45220,45220
1477791600,45199,45199
1477795200,45181,45181
1477798800,45176,45176
1477800600,45177,45177
1477802400,45173,45173
1477806001,45156,45156
1477809601,45146,45146
1477813200,45162,45162
1477816800,45170,45170
1477818600,45169,45169
1477820400,45132,45132
1477824000,45072,45072
1477827601,45001,45001
1477831200,44989,44989
1477834800,44986,44986
1477838400,44950,44950
1477842001,44931,44931
1477845600,44935,44935
1477849201,44927,44927
1477852801,44935,44935
1477856401,44943,44943
1477860000,44966,44966
1477863600,44970,44970
1477867200,44968,44968
1477870800,44993,44993
1477874400,45012,45012
1477878000,45019,45019
1477881600,45009,45009
1477885200,45020,45020
1477888800,45035,45035
1477892400,45064,45064
1477896000,45062,45062
1477899600,45101,45101
1477903200,45117,45117
1477905001,45116,45116
1477906800,45140,45140
1477910400,45307,45307
1477914000,45491,45491
1477917600,45680,45680
1477919401,45680,45680
1477921200,45931,45931
1477923000,45932,45932
1477924800,46170,46170
1477928401,46356,46356
1477930201,46445,46445
1477932000,46626,46626
1477933800,46741,46741
1477935601,46703,46703
1477939201,46680,46680
1477942800,46639,46639
1477946400,46601,46601
1477948201,46603,46603
1477950000,46560,46560
1477953600,46527,46527
1477957200,46494,46494
1477960801,46470,46470
1477964400,46425,46425
1477968000,46369,46369
1477971600,46308,46308
1477975200,46245,46245
1477978800,46185,46185
1477982400,46147,46147
1477986000,46092,46092
1477989601,46037,46037
1477991401,46038,46038
1477993200,45974,45974
1477996800,45929,45929
1478000400,45862,45862
1478004000,45813,45813
1478007600,45769,45769
1478011201,45709,45709
1478014801,45654,45654
1478018401,45233,45233
1478022000,45196,45196
1478025600,45158,45158
1478029200,45125,45125
1478032801,45100,45100
1478036400,45060,45060
1478040600,45021,45021
1478043600,44983,44983
1478047200,44942,44942
1478050800,44908,44908
1478054401,44869,44869
1478058000,44826,44826
1478059800,44825,44825
1478061600,44772,44772
1478065201,44721,44721
1478068800,44664,44664
1478072400,44620,44620
1478076001,44572,44572
1478079600,44522,44522
1478083201,44462,44462
1478086800,44417,44417
1478090400,44361,44361
1478094000,44305,44305
1478095800,44304,44304
1478097601,44267,44267
1478101201,44217,44217
1478104801,44174,44174
1478108400,44134,44134
1478112000,44098,44098
1478115600,44012,44012
1478119800,44008,44008
1478122801,43975,43975
1478126401,43947,43947
1478130000,43915,43915
1478133600,43882,43882
1478137201,43847,43847
1478140800,43805,43805
1478144400,43756,43756
1478148001,43694,43694
1478151600,43633,43633
1478155200,43560,43560
1478158800,43512,43512
1478162400,43469,43469
1478164202,43468,43468
1478166000,43408,43408
1478169600,43200,43200
1478173200,43044,43044
1478176800,42894,42894
1478180400,42756,42756
1478182800,42755,42755
1478184000,42620,42620
1478187600,42487,42487
1478191200,42351,42351
1478194801,42202,42202
1478198401,42040,42040
1478202001,41889,41889
1478205600,41727,41727
1478209200,41571,41571
1478212800,41400,41400
1478216401,41263,41263
1478220001,41125,41125
1478223600,40996,40996
1478227201,40876,40876
1478230800,40775,40775
1478234400,40655,40655
1478238601,40531,40531
1478241600,40479,40479
1478245200,40426,40426
1478248801,40355,40355
1478252400,40207,40207
1478256001,40145,40145
1478259600,40074,40074
1478263200,40002,40002
1478266801,39956,39956
1478270401,39911,39911
1478274000,39866,39866
1478277601,39829,39829
1478281200,39784,39784
1478284800,39739,39739
1478288400,39686,39686
1478292000,39645,39645
1478295600,39552,39552
