DateTime,Entries,UniqueIPs
1459037478,10,10
1459123891,13,13
1459210286,17,17
1459296691,21,21
1459383060,24,24
1459642294,25,25
1459728664,27,27
1459901537,28,28
1459987930,29,29
1460247159,31,31
1460333572,32,32
1460506389,34,34
1460592741,36,36
1460679145,37,37
1460938338,40,40
1461024711,41,41
1461111116,42,42
1461370321,46,46
1461543110,48,48
1461888745,46,46
1461975085,45,45
1462147870,46,46
1462407112,47,47
1462493496,48,48
1462579929,47,47
1462752671,49,49
1462839093,50,50
1463011861,51,51
1463184661,51,51
1463271061,52,52
1463357450,53,53
1463443879,54,54
1463616650,52,52
1463703100,52,52
1464048687,50,50
1464135064,49,49
1464221643,46,46
1464308029,44,44
1464394243,47,47
1464480718,48,48
1464567109,48,48
1464739955,47,47
1464912842,46,46
1464999261,44,44
1465085681,45,45
1465258583,44,44
1465517970,43,43
1465690980,40,40
1465777201,42,42
1466122966,43,43
1466296120,43,43
1466382584,44,44
1466469043,43,43
1466568755,42,42
1466935958,38,38
1467209498,44,44
1467677888,44,44
1467764396,48,48
1467850936,50,50
1467937429,49,49
1468110529,52,52
1468283211,55,55
1468369643,54,54
1468456085,56,56
1468542273,57,57
1468628431,58,58
1468974132,57,57
1469060403,58,58
1469319607,60,60
1469405850,61,61
1469665000,60,60
1469837771,62,62
1469924160,57,57
1470010739,58,58
1470097008,60,60
1470183433,62,62
1470356285,57,57
1470529110,56,56
1470615429,56,56
1470788219,57,57
1470874545,58,58
1470960989,56,56
1471047406,54,54
1471133567,53,53
1471219862,51,51
1471392999,47,47
1471652905,48,48
1471739043,53,53
1471998185,51,51
1472084536,54,54
1472170954,55,55
1472257349,59,59
1472343603,58,58
1472429984,57,57
1472516269,59,59
1472602436,60,60
1472775512,55,55
1472861793,56,56
1473121337,56,56
1473380379,55,55
1473466777,54,54
1473553143,52,52
1473639494,53,53
1473812105,52,52
1473898653,53,53
1473985052,55,55
1474071442,52,52
1474244245,53,53
1474330687,53,53
1474417144,52,52
1474503291,52,52
1474589901,54,54
1474676261,55,55
1474762683,56,56
1474935177,53,53
1475021892,49,49
1475108884,51,51
1475198488,51,51
1475284849,52,52
1475371279,51,51
1475540885,50,50
1475885551,51,51
1476058304,50,50
1476144879,51,51
1476454939,51,51
1476492676,53,53
1476596596,55,55
1476749809,54,54
1476973349,52,52
1477114570,51,51
1477203828,50,50
1477577895,52,52
1477743648,51,51
1477875554,51,51
1477995739,50,50
1478141057,51,51
1478566502,52,52
1478652917,52,52
1478825703,51,51
1479084820,50,50
1479171207,49,49
1479344071,48,48
