DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,1254,13555712
1438136187,1254,13555712
1438136187,1254,13555712
1440631768,1528,13528064
1440631768,1528,13528064
1443512099,1546,13534208
1446103148,1661,13527552
1448836885,1281,13570048
1451465577,1271,13574912
1454025634,1290,13574656
1454452580,1256,13580032
1456617637,1260,13575168
1457913920,1251,13582848
1459215119,1258,13520640
1461880281,1276,13513984
1464584821,1239,13522688
1465357136,1220,13524992
1467243763,1243,13527808
1469759141,1249,13521920
1472424244,1247,13527296
1475106770,1246,13513984
1477611060,1261,13500160
1479089381,1262,13500672
