DateTime,AddedIPs,RemovedIPs
1474769772,0,1
1474773287,0,1
1474783971,1,0
1474809354,0,1
1474816647,1,1
1474856065,0,1
1474859616,1,0
1474946487,0,2
1474950012,0,1
1474953491,1,0
1474957173,1,0
1474996840,0,1
1475000326,0,1
1475004980,2,0
1475025793,0,1
1475029038,1,0
1475032447,0,1
1475075334,0,1
1475082510,1,0
1475150921,0,1
1475169643,1,0
1475190709,0,1
1475195441,3,0
1475198003,1,0
1475201919,1,0
1475212370,0,1
1475215738,0,1
1475222910,1,0
1475232007,1,0
1475250009,0,2
1475253615,0,1
1475255684,1,0
1475262650,1,0
1475270094,1,0
1475284782,0,1
1475306288,0,1
1475311232,2,0
1475325634,0,1
1475327717,0,1
1475331487,2,1
1475345605,0,1
1475349018,2,0
1475363427,0,1
1475367491,1,0
1475370990,0,1
1475381396,1,0
1475395777,0,1
1475421291,0,1
1475424676,2,0
1475450034,0,1
1475454014,1,0
1475460860,2,0
1475503737,0,1
1475507323,0,1
1475514515,1,0
1475518127,1,0
1475528909,0,1
1475532523,1,0
1475536688,0,1
1475540577,1,1
1475547366,1,0
1475550705,1,0
1475554363,0,2
1475557712,1,0
1475564936,0,1
1475577615,0,1
1475581212,0,2
1475587897,1,0
1475590156,1,0
1475593875,1,0
1475601785,0,1
1475604713,0,1
1475608092,2,1
1475611706,2,0
1475618896,1,0
1475626112,0,2
1475633303,1,0
1475636903,1,2
1475640507,0,1
1475651303,1,1
1475654910,0,1
1475658511,1,1
1475662109,1,0
1475665708,1,2
1475676518,1,0
1475680238,0,1
1475683699,1,0
1475687315,0,1
1475690906,0,1
1475694507,1,0
1475698102,2,1
1475712501,1,0
1475719699,0,1
1475723299,0,1
1475730508,1,1
1475737708,0,1
1475741307,1,0
1475744907,1,0
1475748503,1,0
1475752105,0,1
1475755704,1,0
1475784507,0,1
1475788101,1,0
1475791706,0,2
1475798912,1,1
1475802497,2,0
1475820497,1,0
1475824111,0,1
1475827695,1,0
1475834903,0,2
1475845702,2,0
1475849298,0,1
1475852899,1,0
1475860101,0,1
1475870912,0,1
1475874508,0,1
1475878099,1,0
1475881695,2,0
1475885302,1,0
1475892520,0,1
1475896124,0,1
1475903315,1,0
1475906907,0,1
1475914107,1,0
1475928508,0,1
1475932125,1,0
1475939307,0,1
1475957310,1,0
1475975303,0,1
1475982485,1,0
1476025701,0,1
1476029306,1,1
1476043681,0,1
1476047299,1,0
1476058128,1,0
1476072497,1,0
1476097706,0,2
1476101308,1,0
1476108516,1,0
1476112096,0,1
1476115703,1,2
1476119301,2,0
1476122904,0,1
1476137294,1,0
1476144524,2,0
1476148104,0,1
1476151688,1,2
1476155303,1,0
1476158914,0,1
1476169706,1,0
1476198510,0,1
1476212913,0,2
1476216516,0,1
1476220123,1,0
1476223720,1,0
1476238117,1,0
1476241760,0,1
1476284930,0,1
1476320899,1,1
1476328097,1,1
1476335307,1,0
1476338914,0,1
1476349709,2,0
1476353320,1,1
1476364131,0,1
1476367706,0,2
1476371320,0,1
1476374914,2,0
1476382118,1,0
1476385721,0,1
1476389309,1,1
1476396849,1,0
1476403710,3,0
1476407318,0,1
1476418110,1,0
1476425321,0,1
1476428898,1,1
1476432511,1,1
1476436122,0,1
1476443315,1,0
1476446914,1,0
1476457698,0,1
1476461320,1,1
1476468511,1,0
1476493713,0,2
1476497298,1,1
1476500909,0,1
1476508109,1,0
1476511699,0,1
1476522516,1,0
1476544103,1,0
1476554914,0,1
1476558501,0,1
1476562108,1,0
1476565703,1,0
1476576518,0,2
1476587287,0,2
1476594495,2,0
1476608901,0,1
1476612513,1,0
1476619700,0,3
1476626901,2,0
1476634088,1,0
1476637701,0,1
1476641309,1,0
1476648499,0,1
1476655713,1,1
1476662928,1,0
1476666519,1,0
1476673716,1,0
1476691706,0,1
1476695308,0,3
1476698927,1,1
1476702520,1,0
1476706120,0,1
1476709720,1,0
1476724139,1,0
1476734905,0,1
1476738512,1,0
1476749313,0,1
1476760119,0,1
1476763713,2,0
1476767317,0,1
1476770918,0,1
1476774510,1,0
1476778124,1,0
1476785307,0,1
1476810520,1,0
1476821307,0,1
1476824911,1,0
1476828514,0,1
1476835706,1,0
1476839322,0,1
1476850126,0,2
1476853703,1,0
1476857307,0,1
1476871717,2,0
1476904129,0,1
1476907732,0,1
1476911311,2,0
1476914911,1,0
1476936508,0,1
1476947324,1,0
1476961730,0,1
1476973096,1,0
1476976631,0,1
1476983322,1,1
1476997719,1,0
1477019348,0,2
1477022917,1,0
1477030101,1,0
1477040914,0,1
1477044507,0,1
1477058913,1,0
1477062542,1,0
1477066132,0,1
1477076922,0,1
1477087716,2,0
1477091320,0,2
1477098514,0,1
1477102113,2,1
1477105864,0,2
1477116520,1,1
1477120137,2,0
1477160042,0,1
1477166895,1,0
1477188515,0,2
1477202897,1,1
1477206509,1,1
1477210124,1,0
1477217295,1,0
1477220910,0,1
1477224506,0,1
1477231706,1,1
1477235282,1,0
1477238906,1,0
1477242498,0,1
1477246108,0,1
1477249712,0,1
1477253295,2,0
1477260503,1,0
1477267721,1,0
1477271298,0,1
1477278495,1,0
1477300096,0,1
1477303706,1,0
1477318100,0,1
1477321706,0,2
1477325316,0,1
1477332500,2,0
1477336090,1,0
1477350499,0,1
1477354115,1,0
1477357712,1,1
1477368509,1,0
1477375712,1,0
1477390114,0,1
1477422528,0,1
1477429707,1,0
1477436900,0,1
1477440514,1,1
1477444116,1,0
1477458499,1,0
1477472897,0,1
1477476512,1,2
1477483699,1,0
1477494492,1,0
1477516108,0,1
1477519716,1,0
1477526919,1,0
1477534110,0,1
1477537722,0,1
1477548496,0,1
1477552106,1,0
1477555699,1,1
1477559290,1,0
1477566521,1,1
1477570125,0,1
1477573708,2,2
1477577310,1,0
1477580919,1,0
1477584507,1,0
1477588101,0,2
1477591694,0,1
1477598902,0,1
1477602517,2,0
1477613314,0,1
1477616916,1,0
1477620511,0,2
1477627703,2,1
1477634904,1,0
1477642108,0,1
1477645716,0,1
1477649311,1,0
1477663717,0,1
1477667298,0,1
1477674516,1,1
1477678106,1,0
1477681693,0,1
1477688910,0,1
1477696088,3,0
1477699712,1,0
1477710525,0,2
1477735707,0,1
1477739322,2,0
1477753711,0,2
1477757310,3,0
1477771711,0,2
1477778917,1,1
1477786102,2,0
1477804107,0,1
1477825715,1,0
1477872505,0,1
1477879718,1,0
1477883310,0,2
1477908791,0,1
1477915797,1,0
1477919337,1,0
1477933727,0,1
1477955329,0,1
1477958944,1,0
1477970066,0,1
1477974001,1,0
1477987906,0,2
1477995166,1,1
1478002320,1,1
1478006010,1,0
1478020375,1,0
1478031110,0,1
1478034796,1,0
1478075335,0,1
1478086160,1,0
1478089589,0,1
1478103265,1,0
1478107109,0,1
1478110229,1,0
1478120991,0,1
1478124517,1,0
1478131717,1,0
1478135301,0,1
1478138900,0,1
1478146098,0,1
1478149696,1,0
1478160495,2,0
1478182112,0,1
1478192907,1,0
1478207303,0,1
1478210902,1,0
1478218122,1,0
1478225301,0,1
1478228909,1,1
1478232509,1,0
1478243302,0,1
1478246914,1,0
1478254106,0,1
1478268502,1,0
1478275707,0,1
1478279318,1,1
1478293729,1,0
1478300910,0,1
1478304516,1,0
1478308103,1,1
1478318893,1,0
1478322503,0,1
1478333300,0,1
1478336907,1,0
1478344095,1,0
1478380095,0,1
1478383710,0,1
1478387300,1,0
1478394500,1,0
1478401712,0,1
1478419693,1,0
1478434108,0,1
1478444905,1,0
1478459295,0,1
1478462900,1,0
1478477313,1,0
1478480898,0,1
1478495308,0,1
1478502501,2,0
1478509707,0,1
1478516901,1,1
1478524110,1,0
1478527712,0,1
1478542103,1,0
1478552915,0,1
1478560106,1,0
1478574525,0,1
1478610537,0,1
1478614138,1,0
1478639325,0,1
1478642927,1,0
1478646542,0,1
1478650125,1,0
1478660933,0,1
1478696930,0,2
1478700521,1,0
1478704122,0,1
1478707725,1,0
1478711325,1,0
1478740127,0,1
1478754579,0,1
1478761710,1,0
1478772581,0,1
1478776158,1,0
1478783335,0,2
1478790514,1,1
1478794120,1,1
1478797721,2,0
1478812105,0,2
1478819319,1,0
1478833726,1,0
1478876923,0,1
1478880509,1,1
1478898531,1,0
1478927323,0,1
1478934544,0,1
1478938118,1,0
1478941725,1,0
1478956130,0,1
1478966932,0,1
1478977722,1,0
1478988526,0,1
1478992115,1,0
1479017316,0,1
1479042524,1,1
1479056919,0,1
1479060526,2,0
1479085708,0,1
1479089317,1,0
1479092918,0,1
1479103725,1,0
1479121724,0,1
1479132985,1,0
1479136733,1,0
1479146933,0,1
1479154151,1,0
1479179313,0,3
1479182915,2,0
1479211723,0,1
1479218933,1,0
1479222512,1,0
1479233382,0,1
1479237026,1,0
1479247726,1,1
1479251319,0,1
1479254904,1,0
1479265706,1,0
1479269302,0,1
1479280107,0,1
1479298176,1,0
1479302179,0,1
1479312507,0,1
1479319710,0,1
1479323305,1,1
1479326908,1,0
1479330513,1,0
1479377312,0,1
1479380905,1,0
