DateTime,Entries,UniqueIPs
1472194629,122295,122295
1472209030,122307,122307
1472223430,122320,122320
1472237830,122324,122324
1472252230,122330,122330
1472266629,122336,122336
1472281031,122346,122346
1472295430,122352,122352
1472309830,122358,122358
1472324230,122364,122364
1472338630,122367,122367
1472353031,122375,122375
1472367430,122384,122384
1472381830,122390,122390
1472396232,122391,122391
1472411232,122399,122399
1472425634,122404,122404
1472440030,122412,122412
1472454430,122419,122419
1472468830,122427,122427
1472483231,122431,122431
1472497630,122437,122437
1472512031,122447,122447
1472526430,122457,122457
1472540831,122468,122468
1472555229,122477,122477
1472569631,122485,122485
1472584030,122488,122488
1472598433,122494,122494
1472613131,122500,122500
1472627530,122508,122508
1472641930,122511,122511
1472663832,122522,122522
1472678231,122530,122530
1472692932,122542,122542
1472707636,122552,122552
1472722038,122561,122561
1472736432,122567,122567
1472750831,122580,122580
1472765230,122592,122592
1472779632,122599,122599
1472794032,122609,122609
1472808431,122621,122621
1472822833,122629,122629
1472837230,122638,122638
1472851631,122649,122649
1472866042,122654,122654
1472880431,122658,122658
1472894833,122666,122666
1472909231,122673,122673
1472923633,122678,122678
1472938032,122686,122686
1472952431,122693,122693
1472967143,122699,122699
1472981533,122702,122702
1472995938,122710,122710
1473010346,122716,122716
1473024731,122718,122718
1473039185,122721,122721
1473053545,122726,122726
1473068230,122730,122730
1473082631,122733,122733
1473097031,122738,122738
1473111430,122748,122748
1473125844,122753,122753
1473140231,122762,122762
1473154631,122772,122772
1473169033,122778,122778
1473183449,122785,122785
1473197830,122793,122793
1473212248,122801,122801
1473226630,122812,122812
1473241030,122814,122814
1473255431,122819,122819
1473269831,122827,122827
1473284231,122834,122834
1473298644,122843,122843
1473313032,122851,122851
1473327430,122865,122865
1473341830,122877,122877
1473356232,122886,122886
1473370631,122902,122902
1473385043,122910,122910
1473399438,122920,122920
1473413830,122926,122926
1473428236,122942,122942
1473442636,122969,122969
1473457031,122976,122976
1473471444,122984,122984
1473485891,122988,122988
1473500530,122992,122992
1473515231,123000,123000
1473529631,123010,123010
1473544040,123014,123014
1473558432,123022,123022
1473572835,123030,123030
1473587242,123033,123033
1473601633,123038,123038
1473616032,123044,123044
1473630444,123048,123048
1473644832,123054,123054
1473659231,123058,123058
1473673643,123064,123064
1473688042,123074,123074
1473702435,123078,123078
1473716835,123086,123086
1473731243,123094,123094
1473745631,123102,123102
1473760042,123109,123109
1473774731,123118,123118
1473789131,123128,123128
1473803531,123132,123132
1473817931,123136,123136
1473832330,123150,123150
1473846730,123156,123156
1473861131,123168,123168
1473875531,123175,123175
1473889931,123188,123188
