DateTime,AddedIPs,RemovedIPs
1478913385,17,0
1478914357,18,0
1478915337,7,0
1478916264,12,97
1478917228,22,0
1478918201,7,0
1478919157,15,0
1478920105,12,98
1478921063,5,0
1478922018,6,0
1478922986,7,0
1478923949,9,97
1478924892,23,0
1478925850,7,0
1478926905,12,0
1478928023,12,129
1478929005,7,0
1478929982,19,0
1478930924,5,48
1478931860,17,0
1478932844,17,0
1478933783,11,0
1478934760,14,40
1478935748,11,0
1478936659,13,0
1478937685,11,39
1478938820,17,0
1478939782,11,0
1478940747,22,0
1478941728,17,44
1478942655,7,0
1478943620,14,0
1478944616,8,0
1478945564,15,47
1478946500,9,0
1478947487,17,0
1478948485,23,0
1478949391,8,44
1478950355,13,0
1478951339,11,0
1478952535,17,53
1478953457,16,0
1478954431,21,0
1478955430,5,0
1478956357,13,37
1478957300,27,0
1478958272,10,0
1478959300,26,0
1478960426,26,39
1478961387,16,0
1478962348,24,0
1478963329,8,0
1478964249,18,52
1478965215,27,0
1478966508,19,0
1478967618,27,71
1478968591,23,0
1478969563,12,0
1478970503,18,69
1478971478,6,0
1478972414,17,0
1478973380,9,0
1478974350,23,59
1478975322,7,0
1478976247,24,0
1478977286,14,0
1478978187,8,91
1478979150,13,0
1478980136,12,0
1478981065,14,89
1478982020,24,0
1478983041,12,0
1478983945,8,0
1478984943,10,52
1478985865,5,0
1478986819,12,0
1478987785,4,0
1478988794,20,85
1478989723,7,0
1478990659,8,0
1478991705,8,0
1478992821,14,66
1478993787,4,0
1478994751,12,0
1478995717,10,86
1478996648,7,0
1478997626,12,0
1478998603,9,0
1478999536,13,0
1479000505,6,50
1479001451,10,0
1479002411,14,0
1479003397,8,57
1479004375,13,0
1479005304,7,0
1479006270,7,0
1479007225,12,0
1479008191,4,50
1479009157,15,0
1479010145,6,0
1479011058,11,33
1479012063,13,0
1479013028,15,0
1479013956,17,0
1479014910,5,44
1479015857,10,0
1479016862,7,0
1479017832,8,39
1479019000,8,0
1479019956,15,0
1479020920,19,0
1479021859,10,45
1479022825,17,0
1479023831,8,0
1479024748,24,0
1479025735,16,36
1479026662,6,0
1479027681,12,0
1479028595,18,0
1479029563,21,46
1479030527,10,0
1479031471,6,0
1479032432,13,0
1479033387,10,38
1479034385,12,0
1479035355,17,0
1479036535,9,65
1479037468,12,0
1479038491,15,0
1479039404,6,0
1479040356,8,72
1479041339,14,0
1479042267,9,0
1479043257,22,0
1479044194,3,54
1479045158,17,0
1479046146,17,0
1479047065,7,0
1479048024,10,72
1479049026,9,0
1479049943,14,0
1479050943,4,0
1479051850,11,67
1479052891,16,0
1479054032,14,0
1479055020,6,52
1479055955,12,0
1479056920,12,0
1479057896,6,0
1479058838,15,54
1479059814,4,0
1479060752,13,0
1479061716,8,48
1479062666,5,0
1479063718,12,0
1479064826,8,0
1479065797,3,61
1479066746,11,0
1479067742,3,0
1479068652,9,0
1479069621,11,45
1479070633,6,0
1479071547,8,0
1479072498,3,0
1479073464,8,51
1479074472,7,0
1479075655,9,0
1479076586,2,0
1479077546,9,49
1479078536,10,0
1479079449,8,0
1479080416,11,0
1479081398,7,46
1479082346,11,0
1479083343,9,0
1479084259,10,0
1479085261,15,49
1479086209,10,0
1479087185,7,0
1479088105,12,27
1479089066,6,0
1479090042,15,0
1479091029,8,0
1479091951,11,45
1479092939,12,0
1479093864,8,0
1479094828,10,0
1479095791,11,43
1479096754,12,0
1479097707,3,0
1479098665,14,0
1479099689,14,40
1479100599,5,0
1479101557,16,0
1479102544,13,0
1479103469,14,25
1479104459,14,0
1479105424,4,0
1479106354,16,0
1479107342,8,32
1479108259,13,0
1479109236,9,0
1479110195,14,46
1479111158,9,0
1479112101,12,0
1479113069,9,0
1479114079,11,31
1479115036,5,0
1479115978,13,0
1479116917,11,0
1479117865,12,47
1479118864,16,0
1479119782,2,0
1479120793,14,0
1479121737,7,63
1479122662,11,0
1479123631,9,0
1479124614,11,38
1479125544,8,0
1479126544,9,0
1479127463,16,0
1479128485,16,38
1479129655,7,0
1479130591,8,0
1479131557,13,0
1479132536,12,109
1479133474,6,0
1479134454,12,0
1479135402,11,0
1479136359,10,76
1479137308,10,0
1479138257,10,0
1479139307,16,54
1479140214,6,0
1479141148,13,0
1479142142,6,0
1479143075,6,83
1479144043,15,0
1479144998,10,0
1479145963,10,0
1479146978,9,68
1479148629,25,0
1479149585,10,0
1479150608,13,77
1479151513,7,0
1479152430,13,0
1479153415,3,0
1479154351,11,70
