DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,61,32000
1438136187,61,32000
1438136187,61,32000
1440631768,60,32512
1440631768,60,32512
1443512099,65,31488
1446103148,70,32768
1448836885,55,27904
1451465577,52,27392
1454025634,49,26624
1454452580,52,27392
1456617637,53,27648
1459215119,51,27136
1461880281,53,27648
1464584821,48,26112
1465357136,64,31232
1467243763,68,32256
1469759141,49,26368
1472424244,51,26880
1475106770,46,25600
1477611060,20,17152
