DateTime,AddedIPs,RemovedIPs
1478870103,125,1
1478871725,222,494
1478873104,209,282
1478874003,144,0
1478874903,131,223
1478875323,54,70
1478876163,122,2
1478877004,179,144
1478878204,312,234
1478879103,198,88
1478880303,260,145
1478881204,171,0
1478882103,146,249
1478883185,191,71
1478884372,189,203
1478886126,232,347
1478887162,145,141
1478888103,183,18
1478888882,144,0
1478889903,212,384
1478890895,183,264
1478891643,137,0
1478892483,141,0
1478894703,369,1225
1478896204,239,544
1478897104,155,170
1478898150,176,326
1478899203,170,1
1478900101,140,574
1478901092,159,102
1478901905,106,222
1478904005,287,473
1478905282,178,246
1478906103,99,95
1478906934,128,1
1478908343,175,299
1478909703,178,273
1478910510,114,0
1478911325,92,401
1478913243,232,252
1478914202,97,298
1478915103,102,127
1478917203,222,247
1478918103,80,332
1478918524,56,113
1478920443,244,284
1478921283,88,0
1478922303,123,460
1478924403,210,257
1478925497,143,354
1478927103,182,266
1478927644,72,0
1478928607,152,189
1478929503,128,57
1478930703,152,119
1478931603,124,0
1478932083,66,0
1478933103,146,257
1478935203,321,125
1478935683,43,0
1478936703,71,282
1478937903,85,124
1478938777,71,1
1478940005,83,466
1478940903,67,1
1478941803,75,222
1478943724,166,621
1478944563,77,0
1478945403,73,295
1478946603,108,388
1478947480,78,157
1478948475,103,242
1478949693,110,0
1478950803,92,595
1478951657,108,1
1478952603,72,280
1478953806,108,432
1478954703,66,137
1478955527,72,217
1478956362,56,20
1478958124,126,474
1478960103,148,233
1478961006,75,487
1478961903,89,103
1478962563,84,0
1478963403,84,291
1478964483,110,0
1478965504,119,518
1478966703,101,315
1478967603,79,0
1478968083,50,0
1478969103,79,585
1478970843,155,283
1478971805,79,678
1478972721,75,264
1478974803,159,395
1478975704,82,231
1478976125,141,60
1478976993,115,0
1478977803,110,180
1478978884,84,1
1478980758,137,277
1478981703,58,15
1478982603,69,182
1478985420,194,179
1478986503,99,135
1478988603,119,145
1478990103,107,155
1478991903,89,157
1478992443,38,0
1478993403,64,121
1478994303,39,55
1478995099,44,110
1478996103,51,12
1478997005,57,149
1478997903,51,69
1478999643,103,131
1479000483,43,0
1479001324,43,237
1479003303,114,147
1479004803,90,303
1479005703,55,0
1479006603,97,166
1479007466,83,0
1479009266,133,338
1479012126,165,506
1479012963,52,0
1479013803,43,167
1479014883,73,1
1479015943,64,320
1479018003,137,156
1479018903,54,162
1479019324,38,43
1479020525,99,117
1479021604,70,0
1479022803,103,186
1479024303,92,194
1479024843,35,0
1479025804,63,172
1479026523,60,52
1479027363,69,0
1479028156,57,112
1479029100,65,0
1479030006,64,212
1479030126,4,0
1479031503,125,222
1479032403,74,0
1479033605,99,424
1479036005,200,254
1479036903,77,327
1479037325,38,88
1479038214,86,0
1479039303,94,208
1479040205,86,251
1479040927,61,85
1479043206,224,207
1479044523,109,355
1479045364,69,0
1479046203,80,186
1479048127,154,594
1479049503,74,293
1479050404,43,0
1479051727,129,429
1479052562,588,0
1479053403,207,214
1479054303,95,0
1479055204,83,344
1479055326,9,0
1479056216,47,0
1479057243,59,190
1479058204,52,338
1479059104,57,134
1479061204,104,263
1479062103,55,320
