DateTime,Entries,UniqueIPs
1455435943,1657,1657
1455441346,1658,1658
1455471942,1659,1659
1455516944,1661,1661
1455606951,1662,1662
1455614145,1663,1663
1455653748,1664,1664
1455702346,1665,1665
1455704149,1666,1666
1455705944,1668,1668
1455707748,1669,1669
1455729345,1670,1670
1455776145,1671,1671
1455783344,1673,1673
1455786945,1676,1676
1455799543,1677,1677
1455806746,1678,1678
1455812148,1679,1679
1455862544,1680,1680
1455867945,1681,1681
1455905745,1682,1682
1455952544,1684,1684
1456121749,1686,1686
1456148746,1687,1687
1456152347,1689,1689
1456157746,1690,1690
1456219843,1691,1691
1456234244,1692,1692
1456237845,1693,1693
1456239645,1694,1694
1456256745,1695,1695
1456316146,1696,1696
1456317940,1697,1697
1456385442,1698,1698
1456390844,1699,1699
1456471844,1700,1700
1456493442,1702,1702
1456536646,1703,1703
1456560042,1705,1705
1456726552,1706,1706
1456731941,1707,1707
1456755347,1708,1708
1456762554,1709,1709
1456820137,1710,1710
1456906546,1711,1711
1456926343,1712,1712
1457001944,1713,1713
1457010941,1714,1714
1457057742,1715,1715
1457093750,1716,1716
1457099130,1718,1718
1457160341,1720,1720
1457196339,1721,1721
1457198138,1722,1722
1457252146,1723,1723
1457280946,1724,1724
1457343941,1725,1725
1457363749,1726,1726
1457378134,1728,1728
1457423136,1729,1729
1457424940,1730,1730
1457430336,1731,1731
1457439348,1732,1732
1457538335,1733,1733
1457599540,1734,1734
1457617539,1735,1735
1457768750,1740,1740
1457770542,1741,1741
1457772342,1742,1742
1457830842,1743,1743
1457857831,1744,1744
1457863246,1745,1745
1457908242,1746,1746
1458050445,1747,1747
1458063042,1748,1748
1458133247,1749,1749
1458136845,1750,1750
1458239443,1751,1751
1458244845,1752,1752
1458307845,1755,1755
1458311445,1757,1757
1458342046,1758,1758
1458343843,1759,1759
1458376245,1760,1760
1458406842,1761,1761
1458721853,1762,1762
1458775839,1763,1763
1458817244,1764,1764
1458982837,1765,1765
1458993644,1766,1766
1459127740,1767,1767
1459238433,1768,1768
1459242039,1770,1770
1459249244,1772,1772
1459256434,1773,1773
1459411237,1774,1774
1459429250,1775,1775
1459431047,1776,1776
1459584050,1778,1778
1459585839,1780,1780
1459591256,1781,1781
1459600241,1782,1782
1459668642,1783,1783
1459835155,1784,1784
1459854956,1785,1785
1459937753,1787,1787
1460013347,1788,1788
1460036748,1789,1789
1460189741,1790,1790
1460200538,1792,1792
1460202338,1793,1793
1460205934,1794,1794
1460270750,1795,1795
1460286946,1796,1796
1460355344,1797,1797
1460360753,1798,1798
1460464246,1800,1800
1460534439,1801,1801
1460539853,1803,1803
1460547044,1804,1804
1460552431,1805,1805
1460622639,1808,1808
1460629840,1809,1809
1460791848,1810,1810
1460795434,1811,1811
1460803549,1813,1813
1460810735,1814,1814
1460866548,1815,1815
1460882744,1816,1816
1460994339,1817,1817
1461052844,1818,1818
1461136542,1819,1819
1461170733,1821,1821
1461393043,1822,1822
1461486638,1823,1823
1461488452,1825,1825
1461564039,1826,1826
1461573042,1827,1827
1461676552,1828,1828
1461737750,1829,1829
1461766546,1830,1830
1461928533,1831,1831
1461977140,1833,1833
1462002335,1836,1836
1462004138,1837,1837
1462124741,1838,1838
1462167941,1839,1839
1462171552,1841,1841
1462254341,1842,1842
1462375840,1843,1843
1462428042,1844,1844
1462429842,1845,1845
1462523448,1847,1847
1462525246,1848,1848
1462698042,1849,1849
1462723245,1850,1850
1462775443,1851,1851
1462784441,1853,1853
1462876247,1855,1855
1463293701,0,0
1463381254,1855,1855
1463395535,1856,1856
1463461650,0,0
1463466807,1856,1856
1463473842,1857,1857
1463497244,1858,1858
1463499046,1859,1859
1463560243,1861,1861
1463563843,1862,1862
1463567445,1863,1863
1463569248,1864,1864
1463571048,1866,1866
1463680839,1867,1867
1463725847,1868,1868
1463727639,1869,1869
1463729440,1871,1871
1463733039,1874,1874
1463734849,1875,1875
1463902248,1877,1877
1464026452,1878,1878
1464075046,1879,1879
1464170443,1880,1880
1464174046,1881,1881
1464186647,1882,1882
1464345047,1883,1883
