DateTime,Entries,UniqueIPs
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,0,0
1438136187,6184,144059904
1438136187,6184,144059904
1438136187,6184,144059904
1440631768,6817,144758784
1440631768,6817,144758784
1443512099,4343,145915904
1446103148,3756,145602560
1448836885,3754,145731840
1451465577,3765,145896704
1454025634,5421,146036480
1454452580,5388,146044416
1456617637,5322,146155264
1457913920,5417,146163200
1459215119,5468,146253056
1461880281,5557,146306560
1464584821,5491,146383104
1465357136,5521,146404352
1467243763,5564,146602240
1469759141,5634,146757376
1472424244,5839,147001600
1475106770,6001,147153408
1477611060,6083,147254784
1479089381,6080,147273728
