DateTime,Entries,UniqueIPs
1476503416,4569,4569
1476507017,4619,4619
1476510617,4684,4684
1476514217,4754,4754
1476517818,4872,4872
1476521418,4963,4963
1476525018,4960,4960
1476528618,4936,4936
1476532218,4912,4912
1476535818,4932,4932
1476539418,4963,4963
1476543018,5046,5046
1476546619,5087,5087
1476550219,5118,5118
1476553819,5152,5152
1476557419,5174,5174
1476561020,5236,5236
1476564620,5236,5236
1476568220,5171,5171
1476571820,5120,5120
1476575420,5068,5068
1476579020,5015,5015
1476582620,4939,4939
1476586220,4908,4908
1476589820,4907,4907
1476593421,4900,4900
1476597020,4957,4957
1476600621,4956,4956
1476604221,4950,4950
1476607821,4938,4938
1476611421,4911,4911
1476615020,4890,4890
1476618621,4859,4859
1476622223,4825,4825
1476625823,4753,4753
1476629423,4717,4717
1476633023,4688,4688
1476636623,4604,4604
1476640224,4480,4480
1476643825,4370,4370
1476647426,4301,4301
1476651026,4275,4275
1476654626,4273,4273
1476658227,4258,4258
1476661826,4264,4264
1476665426,4255,4255
1476669027,4241,4241
1476672627,4272,4272
1476676227,4275,4275
1476679828,4265,4265
1476683428,4271,4271
1476687028,4265,4265
1476690628,4267,4267
1476694228,4254,4254
1476697828,4225,4225
1476701428,4272,4272
1476705028,4369,4369
1476708628,4396,4396
1476712228,4376,4376
1476715828,4331,4331
1476719428,4261,4261
1476723028,4264,4264
1476726627,4362,4362
1476730227,4381,4381
1476733827,4372,4372
1476737428,4385,4385
1476741027,4389,4389
1476744628,4406,4406
1476748228,4411,4411
1476751828,4406,4406
1476755428,4413,4413
1476759028,4430,4430
1476762629,4437,4437
1476766229,4478,4478
1476769828,4494,4494
1476773429,4508,4508
1476777029,4520,4520
1476780629,4556,4556
1476784229,4611,4611
1476787828,4678,4678
1476791428,4717,4717
1476795028,4826,4826
1476798628,4900,4900
1476802228,4933,4933
1476805828,4948,4948
1476809428,4980,4980
1476813028,5055,5055
1476816628,5171,5171
1476820228,5234,5234
1476823827,5248,5248
1476827427,5261,5261
1476831028,5257,5257
1476834628,5271,5271
1476838228,5317,5317
1476841828,5327,5327
1476845429,5314,5314
1476849029,5313,5313
1476852629,5387,5387
1476856229,5344,5344
1476859829,5278,5278
1476863430,5199,5199
1476867030,5093,5093
1476870630,5132,5132
1476874230,5147,5147
1476877830,5065,5065
1476881430,5038,5038
1476885030,5050,5050
1476888630,4996,4996
1476892230,4985,4985
1476895830,4977,4977
1476899431,4884,4884
1476903031,4864,4864
1476906631,4854,4854
1476910231,4838,4838
1476913831,4831,4831
1476917431,4823,4823
1476921031,4824,4824
1476924631,4819,4819
1476928232,4821,4821
1476931832,4808,4808
1476935432,4787,4787
1476939031,4716,4716
1476942632,4678,4678
1476946232,4632,4632
1476949832,4596,4596
1476953432,4539,4539
1476957032,4517,4517
1476960632,4480,4480
1478109008,126,126
1478112608,392,392
1478116208,684,684
1478119807,964,964
1478123407,1198,1198
1478127007,1416,1416
1478130607,1607,1607
1478134207,1832,1832
1478137808,2051,2051
1478141407,2257,2257
1478145008,2453,2453
1478148608,2534,2534
1478152208,2621,2621
1478155808,2712,2712
1478159408,2761,2761
1478163008,2801,2801
1478166608,2898,2898
1478170208,3052,3052
1478173808,3270,3270
1478177408,3318,3318
1478181008,3409,3409
1478184608,3629,3629
1478188208,3811,3811
1478191808,3984,3984
1478195408,4138,4138
1478199008,4301,4301
1478202609,4424,4424
1478206209,4581,4581
1478209809,4777,4777
1478213409,4955,4955
1478217009,5111,5111
1478220609,5276,5276
1478224209,5436,5436
1478227809,5580,5580
1478231409,5735,5735
1478235009,5872,5872
1478238609,5950,5950
1478242209,6032,6032
1478245809,6109,6109
1478249409,6190,6190
1478253009,6235,6235
1478256609,6368,6368
1478260209,6538,6538
1478263809,6687,6687
1478267409,6849,6849
1478271010,7040,7040
1478274610,7210,7210
1478278209,7390,7390
1478281810,7493,7493
1478285409,7404,7404
1478289010,7284,7284
1478292610,7136,7136
1478296210,7040,7040
1478299810,6966,6966
1478303410,6881,6881
1478307010,6762,6762
1478310610,6632,6632
1478314210,6517,6517
1478317810,6429,6429
1478321411,6477,6477
1478325010,6484,6484
1478328610,6514,6514
1478332211,6546,6546
1478335811,6632,6632
1478339410,6602,6602
1478343010,6509,6509
1478346610,6355,6355
1478350210,6359,6359
1478353810,6319,6319
1478357409,6147,6147
1478361009,6017,6017
1478364609,5882,5882
1478368209,5766,5766
1478371809,5648,5648
1478375409,5570,5570
1478379009,5468,5468
1478382609,5342,5342
1478386209,5209,5209
1478389808,5080,5080
1478393408,4977,4977
1478397008,4851,4851
1478400608,4739,4739
1478404208,4634,4634
1478407808,4530,4530
