DateTime,Entries,UniqueIPs
1440286374,732,130386
1440583215,732,130386
1442769486,735,130389
1443906005,738,130392
1447735506,9,9
1447822818,11,11
1447910286,14,14
1448085247,16,16
1448172552,18,18
1448260569,21,21
1448348406,25,25
1448435895,26,26
1448523374,30,30
1448610844,37,37
1448698148,39,39
1448785634,42,42
1448873109,46,46
1448960413,48,48
1449047886,53,53
1449135366,54,54
1449222847,57,57
1449397625,67,67
1449485107,69,69
1449572414,72,72
1449659885,75,106
1449747908,80,652
1449835204,87,659
1450010165,89,661
1450097644,103,1055
1450184950,110,1380
1450272425,111,1381
1450359922,113,1383
1450453531,117,1387
1450541903,120,1390
1450629364,121,1391
1450716847,122,1423
1450804151,123,1424
1451330297,145,2618
1451505254,154,2957
1451593629,157,2960
1451681106,161,3249
1451768404,170,3385
1451855887,175,3398
1451943370,177,3661
1452031213,180,3950
1452118685,183,3953
1452206165,186,3956
1452293649,188,3958
1452555905,196,4011
1452643204,202,4017
1452730686,215,4037
1452818166,221,4051
1452905662,250,4189
1452992947,249,4188
1453080005,249,4188
1453167122,278,4898
1453254247,275,4895
1453341362,278,4898
1453428486,282,5029
1453515603,286,5033
1453603213,292,5039
1453690326,292,5039
1453777446,299,5714
1453951688,323,6264
1454038804,347,6288
1454125923,381,7469
1454213043,382,7470
1454300162,407,9678
1454387286,620,10911
1454474408,715,11771
1454561526,836,12784
1454648642,890,13362
1454735762,976,13672
1454997123,1070,14502
1455084242,1100,14532
1455171608,1162,14856
1455345844,1184,15140
1455432968,1209,15165
1455520087,1229,15440
1455607203,1252,15869
1455694332,1303,16431
1455781443,1358,17316
1455868567,1416,17787
1455955686,1446,18327
1456042807,1492,18890
1456129925,1519,18917
1456217043,1546,19708
1456304163,1586,20321
1456391530,1622,20245
1456478886,1655,20405
1456566002,1682,21324
1456653127,1703,23067
1456740246,1729,24577
1456914484,1776,27579
1457001604,1777,28943
1457088733,1790,28956
1457175843,1807,30924
1457262969,1797,98639
1457437203,1867,100908
1457524329,1908,103484
1457698565,1963,106601
1457785683,1978,107370
1457872804,2007,108096
1457959928,2014,108430
1458047047,2027,109209
1458134163,2040,110544
1458221283,2055,111849
1458308403,2078,112842
1458569763,2103,116455
1458657373,2134,121730
1458744485,2136,121732
1458831612,2157,124766
1458918727,2157,124766
1460836086,2194,124803
1460923214,2242,124854
1461010333,2323,124936
1461097453,2330,188037
1461184565,2333,187785
1461445923,2303,253545
1461707284,2320,253562
1461794404,2323,253564
1461881523,2333,253574
1462055762,2355,253596
1462142881,2359,253600
1462230002,2358,253599
1462317123,1742,252982
1462404245,1668,252908
1462491363,1604,252844
1462578485,1607,252847
1462926964,1482,252721
1463101202,1457,252696
1463536804,1315,253063
1463624164,1310,253058
1463711283,1312,253060
1463798403,1247,253250
1464059762,1264,253267
1464146884,1277,253280
1464408252,1296,253299
1464495372,1300,253303
1464669613,1304,253307
1464756723,1322,253325
1464930963,1324,253327
1465018083,1329,253332
1465366563,1366,253369
1465453683,1371,253374
1465540803,1374,253377
1465802163,1396,253399
1465889282,1397,253400
1466063524,1404,253407
1466412002,1423,253427
1466499123,1427,253433
1467108971,1461,253467
1467196082,1467,253473
1467283202,1198,253230
1467370323,1199,253231
1467631682,1207,253494
1467718803,1212,253499
1467805922,1220,253507
1468241522,1225,253513
1468328643,1248,253791
1468415761,1257,253800
1468590002,1265,253808
1469461203,1303,254357
1469548322,1305,254614
1469635445,1308,254872
1469722564,1315,254879
1469809682,1319,255138
1470071045,1329,255148
1470158162,1316,255135
1470245283,1317,255136
1470332404,1299,255118
1470419524,1298,255117
1470680881,1305,255124
1470768002,1308,255127
1471029361,1325,255144
1471290722,1342,255161
1471377843,1345,255164
1471464962,1351,255170
1471552084,1355,255174
1471639203,1357,255177
1471900562,1364,255184
1471987684,1364,255184
1472074802,1124,254942
1472161923,1127,254945
1472510642,1143,254961
1472859123,1161,254979
1473120485,1172,254990
1473207604,1173,254991
1473294725,1175,254993
1473381842,1177,254995
1473468962,1193,255012
1473817442,1204,255024
1473904572,1208,255028
1474078804,1226,255046
1474514645,1238,255059
1474601763,1245,255066
1475647924,1300,255124
1475735043,1325,255402
1475822169,1348,255427
1476083762,1363,255443
1476170882,1366,255446
1476258002,1370,255450
1476345128,1372,255452
1476432245,1375,255455
1476519362,1371,255960
1476693602,1380,255969
1476867844,1391,255981
1476954970,1396,255986
1477042324,1397,255987
1477303683,1399,255989
1477390802,1405,255995
1477652164,1425,256016
1477739286,1418,256519
1477913524,1435,256536
1478000645,1436,256537
1478087762,1439,256540
1478174884,1448,256549
1478349122,1450,256551
1478784722,1452,256553
1478871846,1468,256569
1479046085,1473,256574
1479133443,1481,256582
