DateTime,AddedIPs,RemovedIPs
1472609343,0,1
1472627271,46,3
1472674316,0,1
1472713670,64,0
1472717280,0,1
1472800396,31,0
1472807621,0,1
1472810943,0,1
1472886699,28,0
1472940460,0,1
1472972973,32,0
1473059417,24,0
1473084565,0,2
1473145841,36,0
1473181787,0,2
1473196373,0,1
1473239553,48,0
1473322095,29,0
1473368874,0,1
1473404874,32,0
1473451953,0,1
1473502065,32,0
1473505670,1,0
1473592225,22,0
1473664072,23,0
1473729173,102,0
1473736319,2,0
1473739834,2,0
1473743386,1,0
1473747046,2,0
1473750496,44,1
1473757717,1,0
1473808123,1,0
1473815842,1,0
1473833540,1,0
1473837088,20,0
1473869856,1,0
1473876803,2,0
1473887567,2,0
1473898351,4,0
1473919931,4,0
1473930640,30,0
1473952416,1,1
1473995628,2,0
1474017208,25,0
1474042474,1,0
1474049580,1,0
1474056561,1,0
1474063714,7,1
1474067275,5,0
1474074688,4,0
1474081841,5,0
1474085432,1,0
1474089062,1,0
1474092480,3,0
1474096291,36,0
1474099879,4,0
1474103471,7,0
1474110666,2,0
1474117999,10,0
1474128654,7,0
1474132205,3,0
1474135675,2,0
1474139437,2,0
1474142872,2,0
1474146468,3,0
1474150252,2,0
1474157441,9,0
1474164741,7,0
1474168075,1,0
1474171679,5,0
1474175389,3,0
1474179053,2,0
1474182574,33,0
1474186092,1,0
1474189666,1,0
1474193263,4,0
1474196872,2,0
1474200477,2,0
1474204068,2,0
1474211547,1,0
1474214974,1,0
1474218581,1,0
1474225904,1,0
1474229369,2,0
1474233067,1,0
1474243890,3,0
1474247409,3,0
1474251091,4,0
1474254504,4,0
1474258075,8,0
1474265645,2,0
1474290919,26,3
1474333718,1,0
1474337564,1,0
1474348338,1,0
1474380947,24,3
1474384359,1,0
1474391509,1,0
1474423953,8,0
1474427505,2,0
1474442014,30,3
1474452940,4,0
1474456291,1,0
1474459933,3,0
1474492153,0,1
1474513979,1,0
1474517551,1,0
1474521222,1,0
1474528377,24,0
1474539235,6,0
1474549809,3,0
1474586144,2,1
1474596805,1,0
1474607632,1,0
1474614591,34,0
1474640155,1,15
1474643097,1,0
1474657900,2,0
1474665010,2,0
1474672124,1,0
1474675692,2,0
1474679290,2,0
1474682880,2,0
1474690371,5,0
1474693894,2,0
1474701077,25,0
1474736886,2,0
1474747847,1,0
1474751426,1,0
1474754881,4,0
1474758472,3,0
1474762094,1,0
1474765699,1,0
1474773070,2,0
1474787270,32,0
1474794652,2,0
1474805288,1,0
1474809073,1,0
1474812634,2,0
1474816298,1,0
1474827020,1,0
1474837845,1,0
1474841478,3,0
1474845067,2,0
1474848661,2,0
1474852071,1,0
1474855886,1,0
1474862882,1,0
1474870095,1,0
1474873704,21,0
1474906315,2,0
1474942162,2,0
1474960344,31,0
1474981821,0,1
1475003666,2,0
1475036607,1,0
1475047035,26,0
1475068826,3,0
1475111559,0,1
1475114948,1,0
1475132947,31,0
1475186961,3,1
1475201591,1,0
1475215956,1,0
1475219310,27,0
1475277012,1,0
1475287669,1,0
1475302080,1,0
1475309327,33,4
1475312880,1,0
1475320467,3,0
1475323844,3,0
1475330902,1,0
1475334690,2,0
1475341871,2,0
1475345296,1,0
1475356339,2,1
1475359699,2,0
1475366893,3,0
1475370659,1,0
1475381498,1,0
1475385050,1,0
1475388487,1,0
1475392257,31,0
1475395681,1,0
1475399379,4,0
1475403078,2,0
1475406659,2,0
1475410106,1,0
1475417300,2,0
1475424690,5,0
1475431927,4,0
1475435272,4,0
1475438872,4,0
1475450150,8,0
1475453455,10,0
1475468070,16,0
1475493024,55,0
1475514624,1,0
1475518368,1,0
1475532652,1,0
1475543614,1,0
1475550746,1,0
1475557976,3,0
1475565034,40,0
1475604912,1,0
1475637115,2,0
1475640694,1,0
1475644110,1,0
1475647917,1,0
1475651523,35,0
1475658883,3,1
1475702152,1,0
1475723670,1,0
1475737995,31,0
1475744982,1,0
1475748628,1,0
1475784877,2,0
1475791839,1,0
1475806882,1,0
1475813525,1,0
1475828020,30,0
1475838623,1,0
1475842319,1,0
1475845463,3,0
1475864828,2,2
1475870727,1,0
1475874675,1,0
1475885316,1,0
1475889443,6,0
1475896184,1,0
1475900394,3,0
1475903444,1,0
1475906977,1,0
1475910553,38,0
1475917869,0,1
1475932271,2,0
1475950143,1,0
1475953898,3,0
1475957465,3,0
1475961066,7,0
1475971904,7,0
1475975292,7,0
1475982772,3,0
1475986259,3,0
1475989732,2,0
1475997121,42,0
1476000652,1,0
1476011526,4,0
1476022320,11,0
1476029317,1,0
1476033058,6,0
1476036660,2,0
1476040210,2,0
1476043794,4,0
1476047440,4,0
1476058280,3,0
1476065291,1,0
1476068947,1,0
1476083516,38,0
1476097725,1,0
1476127023,2,0
1476130211,1,0
1476137510,7,0
1476144621,6,0
1476148303,1,0
1476151878,1,0
1476155350,1,0
1476166119,2,0
1476173781,81,0
1476180695,1,0
1476191316,2,0
1476205729,1,0
1476209440,2,0
1476216865,1,0
1476220252,1,0
1476227567,1,0
1476238551,3,0
1476249354,1,0
1476252674,1,0
1476256316,30,3
1476266957,2,0
1476274147,1,0
1476277814,0,3
1476281489,2,0
1476285036,4,0
1476288775,2,0
1476292386,1,1
1476295973,1,1
1476303221,4,0
1476313776,9,1
1476328323,4,0
1476335504,3,0
1476349946,36,0
1476353417,3,0
1476357135,1,0
1476385728,2,0
1476389375,1,0
1476403961,9,0
1476407493,1,0
1476410880,2,0
1476414494,1,0
1476418189,1,0
1476429067,47,0
1476458102,2,0
1476465117,1,0
1476483161,5,0
1476493783,2,0
1476504743,3,0
1476515426,26,0
1476526657,1,0
1476533512,1,0
1476537009,1,0
1476540699,2,0
1476544199,1,0
1476547835,1,0
1476555222,5,0
1476565958,1,0
1476573302,5,0
1476580087,5,0
1476583893,1,0
1476587401,2,0
1476591104,1,0
1476594600,2,0
1476598093,2,0
1476605347,32,1
1476608994,3,0
1476612488,1,0
1476616230,2,0
1476627036,1,0
1476641464,1,0
1476649009,2,0
1476662947,4,0
1476670385,2,0
1476677515,1,0
1476698987,68,1
1476713391,2,0
1476716918,2,0
1476720524,5,0
1476724102,2,0
1476731476,1,0
1476735013,1,0
1476738683,1,0
1476742299,1,0
1476745883,1,0
1476763754,2,0
1476767496,1,0
1476771089,1,0
1476774509,31,0
1476789110,7,0
1476800003,2,0
1476810586,2,0
1476818011,2,0
1476828515,4,0
1476832106,3,0
1476839512,7,0
1476846526,2,0
1476850104,1,0
1476853737,1,0
1476860915,31,0
1476868234,1,0
1476889722,2,0
1476904217,1,1
1476907865,2,0
1476936768,7,0
1476947488,24,0
1476961988,2,0
1476983518,1,1
1476994553,1,0
1476997898,1,0
1477001522,2,0
1477004908,3,0
1477008498,2,0
1477019546,1,0
1477026670,1,0
1477037471,36,0
1477048337,1,0
1477084097,1,0
1477087909,2,0
1477091307,1,0
1477094896,1,0
1477109367,3,0
1477116500,1,0
1477145548,15,0
1477210224,1,0
1477224675,1,0
1477228099,1,0
1477242696,1,0
1477257267,6,0
1477264279,1,0
1477275054,1,0
1477278683,1,0
1477285868,1,0
1477314687,1,0
1477318571,0,1
1477333028,0,2
1477343382,0,4
1477357996,1,0
1477368923,1,0
1477379517,1,0
1477404801,1,1
1477422805,1,2
1477440629,1,0
1477448037,1,0
1477465901,2,0
1477534219,2,0
1477544945,1,0
1477548549,1,0
1477563064,1,0
1477638874,9,0
1477725199,18,0
1477753933,1,0
1477764815,2,0
1477804308,1,0
1477811325,17,0
1477822151,1,0
1477847313,1,0
1477858149,3,0
1477861713,3,0
1477865304,3,0
1477872719,2,0
1477883513,5,0
1477897722,13,0
1477919816,0,1
1477941280,0,2
1477981404,11,0
1478049357,3,0
1478063709,1,0
1478070629,2,0
1478074336,1,0
1478081477,1,0
1478088852,0,1
1478103311,1,0
1478124874,0,1
1478160861,1,0
1478178919,1,0
1478254207,2,0
1478294025,3,0
1478312017,2,0
1478333373,0,1
1478355237,3,0
1478362315,1,0
1478383788,1,0
1478391139,1,0
1478405436,1,0
1478412589,1,0
1478448554,1,0
1478455720,1,0
1478466760,3,0
1478481054,2,0
1478488243,0,1
1478557243,1,0
1478578412,0,2
1478581793,0,21
1478589093,1,0
1478599836,0,14
1478618092,0,3
1478625163,1,0
1478653913,2,0
1478711665,1,0
1478740438,1,0
1478751015,0,3
1478765330,1,0
1478776446,0,2
1478779942,1,0
1478808591,0,1
1478815999,2,0
1478830294,3,0
1478841019,2,14
1478862854,1,22
1478905825,1,0
1478956438,1,0
1479017988,1,0
1479028126,1,0
1479046329,1,0
1479064125,1,0
1479067831,1,0
1479082129,0,1
1479132927,2,0
1479161498,2,0
1479168771,1,0
1479179316,1,0
1479183159,1,0
1479193964,1,0
1479233563,3,0
1479247963,1,0
1479254927,1,0
1479265913,1,0
1479298149,2,0
1479301983,1,0
1479316358,2,0
1479341409,1,0
1479363112,1,0
1479366708,1,0
1479377574,1,0
1479399212,1,0
1479402735,1,1
1479431530,2,0
1479445814,2,0
