DateTime,AddedIPs,RemovedIPs
1473733859,9,0
1473744660,28,3
1473756060,8,2
1473770453,30,8
1473784854,36,5
1473796861,55,0
1473807661,17,0
1473818455,16,1
1473829859,18,8
1473842458,16,2
1473853858,9,1
1473865257,16,0
1473876058,6,14
1473888058,14,5
1473899465,118,0
1473910859,18,12
1473925263,21,0
1473936061,23,4
1473949260,7,4
1473961264,70,2
1473973860,9,19
1473984060,14,9
1473994865,8,0
1474005659,7,2
1474016459,9,6
1474026658,6,9
1474038661,8,0
1474050662,17,0
1474060863,8,1
1474071667,52,10
1474082464,8,1
1474093861,10,0
1474104662,5,3
1474115460,12,12
1474126260,13,6
1474138266,14,0
1474149064,9,0
1474160472,130,10
1474171867,11,6
1474179668,3,3
1474194067,10,0
1474200666,3,1
1474215063,7,0
1474225262,8,62
1474234856,12,0
1474246261,25,23
1474257662,2,18
1474268461,9,0
1474279262,15,18
1474290065,54,7
1474302657,7,10
1474316459,27,11
1474329063,16,10
1474340466,9,34
1474351859,10,16
1474365669,11,15
1474375299,3,9
1474386066,5,19
1474397460,68,12
1474408261,8,24
1474418463,11,15
1474429862,18,12
1474442460,8,34
1474455668,36,13
1474465859,9,13
1474476660,16,23
1474490457,50,13
1474501258,7,32
1474512659,21,12
1474523456,5,26
1474534257,6,25
1474544458,7,18
1474556460,14,0
1474566657,7,28
1474579858,12,16
1474593656,13,39
1474605056,5,16
1474615858,5,15
1474628454,9,22
1474642256,4,19
1474652507,0,12
1474663258,53,13
1474674062,6,14
1474685466,11,32
1474696259,19,31
1474707064,9,0
1474719657,6,23
1474731058,8,17
1474741257,10,10
1474750860,4,22
1474761654,8,15
1474771851,6,12
1474782056,10,0
1474792859,8,21
1474807254,3,13
1474821055,22,30
1474834852,64,16
1474845054,23,24
1474854655,22,21
1474866057,8,13
1474876256,6,18
1474887059,14,13
1474897857,9,12
1474908655,6,10
1474920058,54,15
1474929655,12,9
1474939852,18,23
1474949454,6,11
1474960252,13,20
1474974655,21,17
1474986053,8,21
1474999851,61,11
1475010654,7,16
1475022052,14,60
1475036455,13,25
1475047258,7,79
1475057459,7,29
1475068857,5,0
1475079058,20,19
1475089856,10,20
1475100654,73,39
1475110856,9,44
1475120454,4,11
1475131254,13,24
1475142062,19,21
1475153457,13,14
1475164852,6,13
1475174453,12,13
1475188856,52,11
1475199655,12,30
1475211052,10,13
1475224852,10,25
1475239253,25,10
1475250652,10,68
1475260859,15,0
1475271058,9,106
1475281255,42,64
1475292053,14,46
1475302252,8,46
1475313056,13,63
1475324452,21,27
1475337053,8,0
1475350247,7,13
1475362255,10,111
1475376058,20,25
1475388053,9,32
1475398253,12,19
1475409654,11,19
1475422252,4,38
1475436652,8,8
1475451055,68,68
1475460657,5,75
1475470260,6,6
1475482261,24,20
1475491258,27,32
1475502055,7,17
1475513460,10,16
1475524257,17,13
1475535054,11,49
1475546462,82,24
1475556656,5,0
1475567457,22,15
1475581853,22,36
1475592054,3,14
1475606457,11,32
1475615457,9,48
1475626854,34,31
1475637055,6,0
1475647853,12,13
1475659853,10,43
1475670052,12,32
1475682651,11,26
1475694657,6,22
1475706055,12,23
1475716855,38,85
1475727651,8,37
1475739054,11,11
1475749260,11,27
1475759455,6,9
1475770251,8,20
1475784651,5,18
1475797249,68,47
1475808652,10,23
1475820054,17,21
1475830855,12,16
1475841657,12,21
1475851252,7,11
1475862650,5,8
1475872854,11,14
1475884253,11,34
1475895052,2,14
1475906456,11,22
1475916661,7,17
1475927457,72,15
1475941851,6,12
1475952056,16,24
1475965861,32,56
1475978461,10,12
1475992261,11,23
1476005465,9,24
1476019861,111,23
1476030054,5,14
1476041460,48,28
1476051058,31,4
1476061858,17,36
1476072656,16,39
1476084057,7,0
1476094862,17,70
1476108659,5,0
1476120060,40,22
1476131457,74,14
1476141656,10,8
1476152457,25,18
1476163258,13,19
1476177659,9,17
1476192062,11,19
1476202859,28,54
1476213056,37,0
1476223856,10,19
1476235859,12,41
1476246060,12,20
1476256264,8,32
1476267669,8,21
1476278455,24,16
1476289253,13,21
1476299452,42,26
1476310857,19,31
1476321661,18,34
1476331854,14,16
1476343257,4,24
1476354059,10,34
1476364855,10,35
1476375065,39,31
1476386455,36,0
1476397251,14,17
1476411653,19,36
1476423047,10,51
1476433257,6,36
1476444058,4,0
1476454251,9,20
1476465656,42,23
1476477657,12,44
1476487850,11,15
1476498049,8,17
1476508851,13,47
1476519651,8,31
1476530451,9,22
1476540650,14,18
1476551450,18,0
1476562256,62,34
1476573658,7,16
1476584456,22,27
1476595853,13,19
