DateTime,AddedIPs,RemovedIPs
1478687464,1,0
1478687821,13,9
1478688000,1,0
1478689267,1,0
1478690153,199,0
1478691601,4,1
1478692574,5,5
1478693043,0,1
1478693823,172,165
1478696885,2,2
1478698800,3,0
1478700727,0,512
1478700955,229,0
1478701571,4,12
1478702222,20,12
1478702518,0,256
1478703627,5,4
1478704563,1,0
1478706000,3,0
1478708405,1,1
1478711754,214,0
1478712243,1,1
1478713409,757,255
1478714650,12,4
1478715107,0,954
1478716085,1,1
1478716264,1,0
1478716621,17,11
1478719923,0,1
1478720400,3,0
1478720494,254,0
1478722674,189,0
1478723764,0,1
1478725405,6,3
1478727604,1,1
1478727725,4,0
1478729506,255,0
1478731022,17,8
1478733355,233,0
1478735284,3,1
1478736710,7,7
1478739124,5,5
1478742001,2,0
1478742964,0,1
1478744125,164,1159
1478745421,18,10
1478747574,2,5
1478749201,3,0
1478754486,1,1
1478755200,85,0
1478756400,7,0
1478758324,2,2562
1478758800,7,5
1478759821,10,15
1478762163,0,1
1478763600,7,0
1478766006,109,1
1478769843,6,4
1478770800,4,0
1478774442,19,9
1478776554,81,0
1478778000,6,1
1478780400,168,190
1478781364,1,2
1478785203,1,1
1478785309,4,0
1478787110,0,238
1478787354,208,1
1478788270,4,14
1478788622,18,268
1478789043,3,3
1478791871,4,3
1478792885,496,0
1478796724,255,0
1478798154,183,0
1478799601,9,1
1478800565,1,0
1478801491,0,3430
1478801683,2,5
1478803022,16,24
1478803292,255,256
1478804408,1,0
1478806800,3,0
1478806900,0,256
1478808244,0,1
1478809200,169,0
1478810499,0,254
1478812084,0,1
1478812591,2,3
1478814601,262,1
1478815923,1,1
1478817422,20,9
1478818101,4,1
1478819763,1,0
1478820663,171,0
1478821201,7,1
1478823608,2,6
1478828535,6,0
1478830800,62,1721
1478831283,7,11
1478831822,9,15
1478833907,3,6
1478835123,1,4
1478835600,8,1
1478838966,8,8
1478841600,77,14
1478842803,2,1
1478842902,7,1
1478844703,0,1022
1478844985,2,3
1478846222,7,14
1478846643,5,4
1478850483,8,0
1478852396,9,0
1478854325,5,7
1478854871,0,1
1478855998,7,4
1478857569,6,1
1478858163,13,10
1478860622,11,13
1478862028,6,3
1478862075,1,0
1478862954,339,0
1478864400,7,0
1478866083,3,4
1478866312,132,212
1478866959,8,7
1478869923,1,2
1478871061,1,0
1478871600,6,0
1478873763,0,1
1478874233,941,0
1478874665,3,14
1478875022,18,13
1478877606,0,1
1478878265,5,3
1478878800,6,1272
1478881070,251,0
1478881446,0,2
1478883665,0,254
1478884554,196,0
1478886000,4,0
1478886117,254,0
1478887904,246,4456
1478888806,2,5
1478889422,14,14
1478890867,1,0
1478894466,9,0
1478895441,198,0
1478897043,2,4
1478899439,11,4
1478900883,4,0
1478903822,14,12
1478904724,0,256
1478905465,1,1
1478906154,205,0
1478908574,4,1
1478910263,2,3
1478911086,253,0
1478914801,4,2
1478916485,7,5
1478916923,129,1995
1478918367,10,13
1478920324,0,1
1478921177,1,5
1478922000,5,0
1478924164,2,3
1478928003,96,4
1478929201,6,1
1478931106,0,2878
1478931845,6,7
1478932039,4,3
1478932622,10,10
1478936400,7,0
1478938779,131,0
1478939524,2,1
1478943093,5,5
1478943601,3,1
1478947218,19,13
1478949356,113,0
1478950800,5,1
1478952712,177,152
1478954156,5,1
1478954883,4,4
1478957038,505,0
1478958000,2,0
1478958723,5,4
1478960154,292,0
1478960225,5,9
1478961421,4,16
1478962563,1,4
1478964970,7,2
1478965201,3,0
1478966416,3,4
1478967091,254,0
1478970954,264,0
1478972401,6,0
1478972501,255,0
1478974083,2,4321
1478976033,17,27
1478977924,255,0
1478980874,8,0
1478981762,2,0
1478982670,294,0
1478985605,1,1
1478986907,11,7
1478988077,5,0
1478989200,251,0
1478989684,0,1
1478990225,12,13
1478992555,299,0
1478994001,6,1
1478997505,251,0
1478997734,4,1
1479001206,1,4
1479001309,3,0
1479004268,86,1835
1479004713,12,14
1479005043,2,0
1479008578,7,2
1479008884,3,1
1479010676,115,0
1479015601,9,0
1479016563,1,0
1479017515,0,1063
1479019022,5,13
1479019434,5,2
1479020404,0,1
1479021541,2,0
1479022800,4,0
1479024244,1,5
1479028084,0,1
1479028566,40,0
1479030267,12,3
1479031926,1,2
1479032581,1,0
1479033422,8,8
1479036004,3,1
1479037200,7,0
1479039114,162,139
1479039854,495,1
1479041003,6,2
1479043683,3,2
1479044400,2,0
1479047028,252,0
1479047523,9,11
1479047822,10,7
1479049899,0,256
1479050154,292,0
1479052019,8,2
1479055204,1,1
1479060069,8,0
1479060702,0,1300
1479060955,300,0
1479062222,14,10
1479063123,5,1
1479066000,5,0
1479067901,0,255
1479069167,256,0
1479071754,349,0
1479074109,12,3
1479075101,249,0
1479076621,17,15
1479080401,8,0
1479082084,0,1
1479082606,335,3152
1479084954,5,1
1479086164,1,0
1479087600,3,1
1479090007,0,1
1479091172,8,13
1479093400,117,0
1479093844,0,1
1479094800,3,0
1479095851,3,3
1479097682,1,3
1479101524,0,1
1479102001,5,0
1479103916,0,1509
1479104133,120,0
1479105363,1,6
1479105421,20,15
1479106697,2,5
1479109204,1,2
1479109314,2,0
1479113042,1,1
1479114072,1,0
1479114981,80,0
1479115870,1,0
1479116883,7,1
1479117401,0,2
1479117677,1,0
1479119822,12,15
1479120723,0,1
1479123068,1,0
1479124564,3,1
1479125510,141,115
1479125757,201,0
1479128404,5,9
1479130800,6,0
1479132244,2,0
1479133617,12,7
1479134221,9,7
1479136556,318,0
1479138000,767,0
1479139251,4,6
1479140165,2,1
1479144006,4,1
1479145298,255,0
1479146478,8,0
1479147000,0,5984
1479148324,314,1
1479148922,17,17
1479150157,4,5
1479152529,2,0
1479156005,1,1
1479156600,0,255
1479158155,321,0
1479159742,6,0
1479161141,5,6
1479163322,8,264
1479163683,1,2
1479166996,9,0
1479167556,2,1
1479168999,457,1670
1479171902,2,3
1479175207,1,1
1479177721,14,15
1479179804,136,0
1479181200,11,0
1479182884,5,3
1479186964,2,1
1479188400,6,0
1479190318,0,36
1479190805,12,0
1479192123,8,8
1479193163,1,0
1479194646,1,1
1479195600,6,0
1479198484,4,10
1479201319,33,0
1479202325,1,0
1479203400,4,2
1479204203,1,4
1479206164,5,3
1479206821,5,11
1479207663,1,0
1479208968,2,0
1479210004,3,2
1479210133,4,0
1479211266,1,1
1479211918,196,125
1479212156,367,0
1479213843,5,1
1479215173,7,5
1479217684,2,2
1479220030,8,13
1479221535,14,8
1479222065,3,0
1479223200,262,0
1479224400,516,1272
1479225364,0,1
1479226086,3,1
1479230400,389,0
1479231708,254,0
1479233044,7,2
1479233400,0,38
1479235921,17,10
1479237087,3,2
1479238801,5,0
1479240067,0,249
1479240956,426,0
1479246145,3,0
1479248409,8,7
1479249064,1,0
1479250322,6,2
1479250876,1,256
1479252243,453,0
1479252959,0,255
1479253363,7,0
1479254910,1,1
1479256083,1,0
1479258079,1,0
1479259248,2,6
1479260400,10,0
1479262638,123,1357
1479263764,0,1
1479264974,10,15
1479267844,1,0
1479268869,4,0
1479270234,7,4
1479271683,9,13
1479273324,268,372
1479274801,6,0
1479276083,0,27
1479279374,15,7
1479280940,4,6
1479283218,7,4
1479289200,7,0
1479290883,0,1
1479291815,2,7
1479293522,13,8
1479294723,2,1
1479296400,8,0
1479296516,256,0
1479298814,247,111
1479302869,3,3
1479303068,1,0
1479303600,4,0
1479305853,749,10
1479306484,9,13
1479308171,22,5
1479310800,3,0
1479313023,0,256
1479313574,3,0
1479313869,1,0
1479314403,0,1
1479316800,773,0
1479318244,1,3
1479319264,6,0
1479319902,0,35
1479322083,0,1
1479322322,11,9
1479324142,1,5
1479324667,4,0
1479325336,4,0
1479325923,1,1
1479327359,300,0
1479329763,1,1
1479332401,5,0
1479333669,1,2
1479335193,5,2
1479335467,1,0
1479337022,9,15
1479338159,319,0
1479339845,3,0
1479341285,0,1
1479346260,4,0
1479346800,6,1
1479348989,97,939
1479351422,12,7
1479354001,1,0
1479356646,0,1
1479357108,3,5
1479359723,108,340
1479361200,6,0
1479363117,0,35
1479364322,1,1
1479365821,17,7
1479368162,4,1
1479368400,8,0
1479370521,53,0
1479372005,13,11
1479373269,1,0
1479375600,1,0
1479379138,6,3
1479379683,0,1
1479380221,13,11
1479381601,38,0
1479382801,6,0
1479383524,1,1
1479384721,179,135
1479387605,1,1
1479389465,1,0
1479390011,7,3
1479390140,1,0
1479391443,0,2
1479392158,270,0
1479392225,9,9
1479393600,0,1280
1479393831,0,256
1479394621,12,6
1479395285,2,6
1479397200,2,0
1479399137,1,0
1479400985,1,257
1479402963,1,2
1479403861,494,0
1479405659,8,0
1479406354,0,27
