DateTime,Entries,UniqueIPs
1433333787,39,221184
1433333787,39,221184
1433333787,39,221184
1433333787,39,221184
1433333787,39,221184
1436356244,40,221440
1438796967,40,221440
1438796967,40,221440
1438796967,40,221440
1438796967,40,221440
1438796967,40,221440
1438796967,40,221440
1438796967,40,221440
1441246525,41,221456
1452023189,42,222480
1454432278,43,222496
1459872962,44,222752
1462498435,45,223776
1467904696,46,223840
1470167278,63,182064
1473169220,57,181968
1473283131,53,185312
1475589293,72,186096
