DateTime,Entries,UniqueIPs
1477849080,1053,1053
1477850582,1051,1051
1477854181,1050,1050
1477857782,1048,1048
1477859220,1049,1049
1477861380,1048,1048
1477864980,1046,1046
1477868590,1047,1047
1477872180,1047,1047
1477875780,1048,1048
1477877280,1050,1050
1477879380,1049,1049
1477882980,1051,1051
1477885500,1052,1052
1477886580,1050,1050
1477890180,1048,1048
1477893780,1046,1046
1477895580,1048,1048
1477900980,1048,1048
1477904580,1047,1047
1477906021,1051,1051
1477911780,1054,1054
1477914180,1056,1056
1477915383,1050,1050
1477918981,1050,1050
1477922583,1047,1047
1477924741,1048,1048
1477929781,1049,1049
1477933382,1051,1051
1477934881,1048,1048
1477940581,1049,1049
1477942981,1054,1054
1477944183,1052,1052
1477947786,1053,1053
1477951381,1050,1050
1477953541,1050,1050
1477958581,1055,1055
1477962181,1058,1058
1477963681,1064,1064
1477965781,1057,1057
1477969382,1059,1059
1477972984,1059,1059
1477976581,1058,1058
1477980181,1061,1061
1477982222,1063,1063
1477983783,1061,1061
1477987385,1058,1058
1477990990,1060,1060
1477992422,1059,1059
1477994583,1057,1057
1477998184,1059,1059
1478000942,1060,1060
1478005382,1061,1061
1478008984,1063,1063
1478011083,1064,1064
1478012586,1061,1061
1478016182,1061,1061
1478019783,1062,1062
1478021223,1066,1066
1478026984,1065,1065
1478029624,1065,1065
1478034188,1067,1067
1478037789,1067,1067
1478039648,1067,1067
1478044990,1068,1068
1478048588,1072,1072
1478050028,1073,1073
1478052193,1070,1070
1478055732,1069,1069
1478058192,1075,1075
1478059391,1072,1072
1478062934,1071,1071
1478066532,1071,1071
1478068392,1070,1070
1478073793,1068,1068
1478077332,1071,1071
1478078894,1072,1072
1478084594,1071,1071
1478088192,1072,1072
1478091734,1077,1077
1478095396,1072,1072
1478097492,1073,1073
1478102593,1067,1067
1478106194,1064,1064
1478107633,1071,1071
1478109793,1070,1070
1478113392,1070,1070
1478116994,1069,1069
1478120532,1072,1072
1478124193,1071,1071
1478125753,1072,1072
1478127792,1071,1071
1478131393,1071,1071
1478134993,1067,1067
1478136433,1067,1067
1478142194,1065,1065
1478144475,1068,1068
1478145797,1066,1066
1478149395,1062,1062
1478152997,1062,1062
1478155096,1064,1064
1478156595,1062,1062
1478160137,1063,1063
1478163795,1060,1060
1478165236,1058,1058
1478170995,1059,1059
1478173156,1061,1061
1478178196,1060,1060
1478181796,1058,1058
1478183296,1059,1059
1478185396,1057,1057
1478188996,1063,1063
1478192596,1062,1062
