DateTime,Entries,UniqueIPs
1474751665,10,10
1474769772,9,9
1474773287,8,8
1474783971,9,9
1474809354,8,8
1474816647,8,8
1474856065,7,7
1474859616,8,8
1474946487,6,6
1474950012,5,5
1474953491,6,6
1474957173,7,7
1474996840,6,6
1475000326,5,5
1475004980,7,7
1475025793,6,6
1475029038,7,7
1475032447,6,6
1475075334,5,5
1475082510,6,6
1475150921,5,5
1475169643,6,6
1475190709,5,5
1475195441,8,8
1475198003,9,9
1475201919,10,10
1475212370,9,9
1475215738,8,8
1475222910,9,9
1475232007,10,10
1475250009,8,8
1475253615,7,7
1475255684,8,8
1475262650,9,9
1475270094,10,10
1475284782,9,9
1475306288,8,8
1475311232,10,10
1475325634,9,9
1475327717,8,8
1475331487,9,9
1475345605,8,8
1475349018,10,10
1475363427,9,9
1475367491,10,10
1475370990,9,9
1475381396,10,10
1475395777,9,9
1475421291,8,8
1475424676,10,10
1475450034,9,9
1475454014,10,10
1475460860,12,12
1475503737,11,11
1475507323,10,10
1475514515,11,11
1475518127,12,12
1475528909,11,11
1475532523,12,12
1475536688,11,11
1475540577,11,11
1475547366,12,12
1475550705,13,13
1475554363,11,11
1475557712,12,12
1475564936,11,11
1475577615,10,10
1475581212,8,8
1475587897,9,9
1475590156,10,10
1475593875,11,11
1475601785,10,10
1475604713,9,9
1475608092,10,10
1475611706,12,12
1475618896,13,13
1475626112,11,11
1475633303,12,12
1475636903,11,11
1475640507,10,10
1475651303,10,10
1475654910,9,9
1475658511,9,9
1475662109,10,10
1475665708,9,9
1475676518,10,10
1475680238,9,9
1475683699,10,10
1475687315,9,9
1475690906,8,8
1475694507,9,9
1475698102,10,10
1475712501,11,11
1475719699,10,10
1475723299,9,9
1475730508,9,9
1475737708,8,8
1475741307,9,9
1475744907,10,10
1475748503,11,11
1475752105,10,10
1475755704,11,11
1475784507,10,10
1475788101,11,11
1475791706,9,9
1475798912,9,9
1475802497,11,11
1475820497,12,12
1475824111,11,11
1475827695,12,12
1475834903,10,10
1475845702,12,12
1475849298,11,11
1475852899,12,12
1475860101,11,11
1475870912,10,10
1475874508,9,9
1475878099,10,10
1475881695,12,12
1475885302,13,13
1475892520,12,12
1475896124,11,11
1475903315,12,12
1475906907,11,11
1475914107,12,12
1475928508,11,11
1475932125,12,12
1475939307,11,11
1475957310,12,12
1475975303,11,11
1475982485,12,12
1476025701,11,11
1476029306,11,11
1476043681,10,10
1476047299,11,11
1476058128,12,12
1476072497,13,13
1476097706,11,11
1476101308,12,12
1476108516,13,13
1476112096,12,12
1476115703,11,11
1476119301,13,13
1476122904,12,12
1476137294,13,13
1476144524,15,15
1476148104,14,14
1476151688,13,13
1476155303,14,14
1476158914,13,13
1476169706,14,14
1476198510,13,13
1476212913,11,11
1476216516,10,10
1476220123,11,11
1476223720,12,12
1476238117,13,13
1476241760,12,12
1476284930,11,11
1476320899,11,11
1476328097,11,11
1476335307,12,12
1476338914,11,11
1476349709,13,13
1476353320,13,13
1476364131,12,12
1476367706,10,10
1476371320,9,9
1476374914,11,11
1476382118,12,12
1476385721,11,11
1476389309,11,11
1476396849,12,12
1476403710,15,15
1476407318,14,14
1476418110,15,15
1476425321,14,14
1476428898,14,14
1476432511,14,14
1476436122,13,13
1476443315,14,14
1476446914,15,15
1476457698,14,14
1476461320,14,14
1476468511,15,15
1476493713,13,13
1476497298,13,13
1476500909,12,12
1476508109,13,13
1476511699,12,12
1476522516,13,13
1476544103,14,14
1476554914,13,13
1476558501,12,12
1476562108,13,13
1476565703,14,14
1476576518,12,12
1476587287,10,10
1476594495,12,12
1476608901,11,11
1476612513,12,12
1476619700,9,9
1476626901,11,11
1476634088,12,12
1476637701,11,11
1476641309,12,12
1476648499,11,11
1476655713,11,11
1476662928,12,12
1476666519,13,13
1476673716,14,14
1476691706,13,13
1476695308,10,10
1476698927,10,10
1476702520,11,11
1476706120,10,10
1476709720,11,11
1476724139,12,12
1476734905,11,11
1476738512,12,12
1476749313,11,11
1476760119,10,10
1476763713,12,12
1476767317,11,11
1476770918,10,10
1476774510,11,11
1476778124,12,12
1476785307,11,11
1476810520,12,12
1476821307,11,11
1476824911,12,12
1476828514,11,11
1476835706,12,12
1476839322,11,11
1476850126,9,9
1476853703,10,10
1476857307,9,9
1476871717,11,11
1476904129,10,10
1476907732,9,9
1476911311,11,11
1476914911,12,12
1476936508,11,11
1476947324,12,12
1476961730,11,11
1476973096,12,12
1476976631,11,11
1476983322,11,11
1476997719,12,12
1477019348,10,10
1477022917,11,11
1477030101,12,12
1477040914,11,11
1477044507,10,10
1477058913,11,11
1477062542,12,12
1477066132,11,11
1477076922,10,10
1477087716,12,12
1477091320,10,10
1477098514,9,9
1477102113,10,10
1477105864,8,8
1477116520,8,8
1477120137,10,10
1477160042,9,9
1477166895,10,10
1477188515,8,8
1477202897,8,8
1477206509,8,8
1477210124,9,9
1477217295,10,10
1477220910,9,9
1477224506,8,8
1477231706,8,8
1477235282,9,9
1477238906,10,10
1477242498,9,9
1477246108,8,8
1477249712,7,7
1477253295,9,9
1477260503,10,10
1477267721,11,11
1477271298,10,10
1477278495,11,11
1477300096,10,10
1477303706,11,11
1477318100,10,10
1477321706,8,8
1477325316,7,7
1477332500,9,9
1477336090,10,10
1477350499,9,9
1477354115,10,10
1477357712,10,10
1477368509,11,11
1477375712,12,12
1477390114,11,11
1477422528,10,10
1477429707,11,11
1477436900,10,10
1477440514,10,10
1477444116,11,11
1477458499,12,12
1477472897,11,11
1477476512,10,10
1477483699,11,11
1477494492,12,12
1477516108,11,11
1477519716,12,12
1477526919,13,13
1477534110,12,12
1477537722,11,11
1477548496,10,10
1477552106,11,11
1477555699,11,11
1477559290,12,12
1477566521,12,12
1477570125,11,11
1477573708,11,11
1477577310,12,12
1477580919,13,13
1477584507,14,14
1477588101,12,12
1477591694,11,11
1477598902,10,10
1477602517,12,12
1477613314,11,11
1477616916,12,12
1477620511,10,10
1477627703,11,11
1477634904,12,12
1477642108,11,11
1477645716,10,10
1477649311,11,11
1477663717,10,10
1477667298,9,9
1477674516,9,9
1477678106,10,10
1477681693,9,9
1477688910,8,8
1477696088,11,11
1477699712,12,12
1477710525,10,10
1477735707,9,9
1477739322,11,11
1477753711,9,9
1477757310,12,12
1477771711,10,10
1477778917,10,10
1477786102,12,12
1477804107,11,11
1477825715,12,12
1477872505,11,11
1477879718,12,12
1477883310,10,10
1477908791,9,9
1477915797,10,10
1477919337,11,11
1477933727,10,10
1477955329,9,9
1477958944,10,10
1477970066,9,9
1477974001,10,10
1477987906,8,8
1477995166,8,8
1478002320,8,8
1478006010,9,9
1478020375,10,10
1478031110,9,9
1478034796,10,10
1478075335,9,9
1478086160,10,10
1478089589,9,9
1478103265,10,10
1478107109,9,9
1478110229,10,10
1478120991,9,9
1478124517,10,10
1478131717,11,11
1478135301,10,10
1478138900,9,9
1478146098,8,8
1478149696,9,9
1478160495,11,11
1478182112,10,10
1478192907,11,11
1478207303,10,10
1478210902,11,11
1478218122,12,12
1478225301,11,11
1478228909,11,11
1478232509,12,12
1478243302,11,11
1478246914,12,12
1478254106,11,11
1478268502,12,12
1478275707,11,11
1478279318,11,11
1478293729,12,12
1478300910,11,11
1478304516,12,12
1478308103,12,12
1478318893,13,13
1478322503,12,12
1478333300,11,11
1478336907,12,12
1478344095,13,13
1478380095,12,12
1478383710,11,11
1478387300,12,12
1478394500,13,13
1478401712,12,12
1478419693,13,13
1478434108,12,12
1478444905,13,13
1478459295,12,12
1478462900,13,13
1478477313,14,14
1478480898,13,13
1478495308,12,12
1478502501,14,14
1478509707,13,13
1478516901,13,13
1478524110,14,14
1478527712,13,13
1478542103,14,14
1478552915,13,13
1478560106,14,14
1478574525,13,13
1478610537,12,12
1478614138,13,13
1478639325,12,12
1478642927,13,13
1478646542,12,12
1478650125,13,13
1478660933,12,12
1478696930,10,10
1478700521,11,11
1478704122,10,10
1478707725,11,11
1478711325,12,12
1478740127,11,11
1478754579,10,10
1478761710,11,11
1478772581,10,10
1478776158,11,11
1478783335,9,9
1478790514,9,9
1478794120,9,9
1478797721,11,11
1478812105,9,9
1478819319,10,10
1478833726,11,11
1478876923,10,10
1478880509,10,10
1478898531,11,11
1478927323,10,10
1478934544,9,9
1478938118,10,10
1478941725,11,11
1478956130,10,10
1478966932,9,9
1478977722,10,10
1478988526,9,9
1478992115,10,10
1479017316,9,9
1479042524,9,9
1479056919,8,8
1479060526,10,10
1479085708,9,9
1479089317,10,10
1479092918,9,9
1479103725,10,10
1479121724,9,9
1479132985,10,10
1479136733,11,11
1479146933,10,10
1479154151,11,11
1479179313,8,8
1479182915,10,10
1479211723,9,9
1479218933,10,10
1479222512,11,11
1479233382,10,10
1479237026,11,11
1479247726,11,11
1479251319,10,10
1479254904,11,11
1479265706,12,12
1479269302,11,11
1479280107,10,10
1479298176,11,11
1479302179,10,10
1479312507,9,9
1479319710,8,8
1479323305,8,8
1479326908,9,9
1479330513,10,10
1479377312,9,9
